#duration,p0x,p0y,p0z,...
4.7591,-3.51892,1.88924,1.5,-3.51892,1.88924,1.5,-3.51892,1.88924,1.5,-3.51892,1.88924,1.5,-2.24421339749,1.44570250483,1.5,-1.79447970629,1.20628056209,1.5,-1.20298020209,0.904098889689,1.5,-0.611417119584,0.601902172735,1.5
4.78171,-0.611505,0.601895,1.5,-0.0172067571428,0.298268027724,1.5,0.577091485714,-0.00535894455143,1.5,1.02760454385,-0.245320603084,1.5,2.29591297248,-0.68545097817,1.5,2.29591724611,-0.685448675989,1.5,2.29593978443,-0.685431550866,1.5,2.29597890549,-0.685384760197,1.5
