#duration,p0x,p0y,p0z,...
5.24575,-4.05509,-0.438224,0.75,-4.05509,-0.438224,0.75,-4.05509,-0.438224,0.75,-4.05509,-0.438224,0.75,-2.51484702604,-0.282375200312,0.682321414816,-1.9691411419,-0.101571387136,0.818425398004,-1.2631064765,0.11445502035,0.971710861453,-0.556904435,0.330480679487,1.12499275277
5.30193,-0.557215,0.330483,1.125,0.156314952307,0.548823294167,1.27992845395,0.869844904614,0.767163588334,1.4348569079,1.41789437433,0.949137258799,1.57204457016,2.94065422324,1.09918847655,1.49999896494,2.94064750972,1.09918856608,1.49999914399,2.94060316025,1.09918954441,1.500000143,2.94047327379,1.09919932289,1.49999451054
