duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
2.1,3.434247595296642e-18,-2.999999999999989,4.577705058050723e-19,-2.99999999999999,-2.518706583686495e-18,-2.9999999999999902,-5.49518367317806e-18,-2.99999999999999,0.001748857142857134,-2.9985506285714165,0.005583619047619035,-2.995259095238079,0.011650142857142838,-2.9898907142856888,0.019899999999999973,-2.9823639999999587
2.1,0.019898999999999858,-2.982363999999989,0.02814857142857126,-2.9748372857142757,0.038581380952380756,-2.965152238095228,0.05114902857142835,-2.9532273714285613,0.06560897142857117,-2.9391343999999884,0.08179404761904727,-2.922892761904746,0.0995405714285709,-2.9045177142856895,0.11869999999999913,-2.8840129999999595
2.1,0.11870099999999947,-2.8840139999999894,0.1378611428571423,-2.8635092857142763,0.1584348095238089,-2.8408746666666578,0.1802740285714279,-2.8161135428571336,0.20324651428571347,-2.7892173999999885,0.22721738095237987,-2.7601789999999853,0.25205242857142685,-2.7289908571428336,0.2776169999999972,-2.695645999999962
2.1,0.27761599999999886,-2.69564499999999,0.303179857142856,-2.662300142857134,0.32947252380952263,-2.6267987619047535,0.3563586857142844,-2.5891341142857054,0.38370202857142705,-2.5493001714285612,0.411366238095236,-2.5072910476190335,0.43921499999999675,-2.4631008571428357,0.4671119999999947,-2.416723999999965
2.1,0.46711099999999817,-2.416723999999991,0.49500742857142677,-2.370346571428563,0.5229518571428553,-2.32178204761904,0.5508078857142837,-2.2710245142857066,0.5784391428571405,-2.218068085714277,0.6057093333333301,-2.162906619047607,0.6324819999999951,-2.1055347142856955,0.6586209999999921,-2.0459469999999693
2.1,0.6586219999999975,-2.0459469999999924,0.6847609999999976,-1.986359142857136,0.7102661904761881,-1.9245551428571368,0.7350012571428546,-1.860529257142851,0.758829999999997,-1.7942753999999932,0.7816158095238055,-1.7257888095237996,0.803223571428565,-1.6550582857142704,0.8235179999999895,-1.5820719999999755
2.1,0.823516999999997,-1.5820719999999944,0.843810999999997,-1.5090851428571377,0.862791285714283,-1.4338420476190432,0.8803222285714255,-1.3563304571428525,0.8962677142857107,-1.276537057142852,0.9104940476190427,-1.1944407619047546,0.9228549999999923,-1.1100674285714176,0.9331989999999877,-1.0235179999999824
2.1,0.9331989999999966,-1.0235179999999964,0.9435429999999967,-0.9369688571428542,0.9518699047619017,-0.8482439999999976,0.9580279428571395,-0.7574448285714261,0.9618597999999962,-0.6647483142857116,0.9631949047618995,-0.5703782857142821,0.9619332857142777,-0.4745534285714228,0.9580869999999868,-0.3774959999999906
2.1,0.9580859999999964,-0.37749599999999894,0.9542391428571395,-0.280438428571428,0.9478072380952351,-0.1821479523809522,0.9388020285714253,-0.08284648571428566,0.9273470285714249,0.0172408285714285,0.9136358095238045,0.11789266666666659,0.8978502857142778,0.218886857142857,0.8801709999999873,0.32000200000000006
2.1,0.8801709999999969,0.3200009999999985,0.8624915714285686,0.4211154285714267,0.8429181428571402,0.5223502857142837,0.8216310571428544,0.6234837428571405,0.7988091142857111,0.7242943999999971,0.7746215238095194,0.8245605238095198,0.7492395714285647,0.9240605714285652,0.722833999999989,1.0225729999999902
2.1,0.7228329999999974,1.0225719999999958,0.6964269999999977,1.121083857142853,0.6689971428571407,1.218607809523805,0.6407140857142836,1.3149221714285668,0.611747971428569,1.4098051999999945,0.5822700476190443,1.5030351428571351,0.5524512857142805,1.5943901428571312,0.5224629999999915,1.683647999999981
2.1,0.5224619999999982,1.6836479999999936,0.49247299999999844,1.772906571428565,0.4623140952380939,1.86006847619047,0.4321563428571414,1.9449118285714218,0.40217097142856983,2.0272146285714205,0.3725289999999978,2.1067550952380842,0.343401571428568,2.183311571428554,0.3149589999999943,2.2566649999999724
2.1,0.31495799999999896,2.256664999999991,0.2865145714285705,2.3300182857142775,0.2587553333333326,2.4001683333333257,0.23185008571428495,2.4668958571428483,0.20596742857142777,2.5299839428571325,0.18127671428571315,2.589214428571415,0.15794414285714106,2.6443747142856933,0.1361539999999971,2.695214999999965
2.1,0.13615399999999955,2.69521599999999,0.11436414285714251,2.7460565714285616,0.09411699999999974,2.7925772380952285,0.07559711428571406,2.834528285714276,0.059007371428571195,2.8716228571428455,0.044554571428571096,2.903564428571413,0.032534142857142345,2.9298827142856902,0.023014999999999147,2.95057199999996
2.1,0.0230149999999999,2.9505729999999892,0.013496428571428512,2.971262428571418,0.006479476190476164,2.9863229999999907,0.0020331714285714148,2.9957491999999895,2.8571428577206515e-08,3.0000003428571307,1.428571428652159e-07,3.0000003333333165,2.857142857234929e-07,3.0000004285714037,1.000000000007939e-06,3.000000999999959
