duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,-4.756312999999982,-5.945013999999977,-4.804420428571412,-5.894509714285694,-4.852208142857127,-5.843251523809504,-4.899655799999983,-5.791251914285694,-4.946747942857122,-5.738524342857119,-4.993471619047591,-5.68508276190473,-5.039813714285672,-5.630941142857094,-5.085760999999931,-5.576113999999921
1.0,-5.085760999999981,-5.57611299999998,-5.131708285714267,-5.521285142857124,-5.177260857142841,-5.465771142857126,-5.222405685714268,-5.409584942857124,-5.267129914285693,-5.352740514285694,-5.31142061904759,-5.295251809523781,-5.355265142857099,-5.237132857142813,-5.398650999999927,-5.178397999999928
1.0,-5.39864999999998,-5.178396999999982,-5.442035428571409,-5.119661571428554,-5.484961904761887,-5.060309857142841,-5.527416771428553,-5.000355885714269,-5.569387514285692,-4.9398137142856955,-5.6108618095237786,-4.878697428571402,-5.651827428571383,-4.817021142857102,-5.692271999999923,-4.754798999999933
1.0,-5.69227299999998,-4.7547989999999825,-5.732717999999981,-4.692576857142842,-5.772642190476171,-4.629808809523795,-5.812033428571408,-4.566508971428556,-5.850879685714262,-4.502691485714268,-5.889169047619015,-4.4383705238095,-5.926889714285665,-4.373560285714248,-5.964029999999919,-4.308274999999938
1.0,-5.964029999999978,-4.308275999999984,-6.00116999999998,-4.242990999999986,-6.0377294761904565,-4.177230999999987,-6.073696657142837,-4.1110102285714145,-6.1090598571428325,-4.044342942857128,-6.143807476190443,-3.977243428571408,-6.177927999999948,-3.9097259999999663,-6.211409999999917,-3.8418049999999444
1.0,-6.211408999999977,-3.8418039999999865,-6.244890714285693,-3.7738827142857017,-6.2777337619047415,-3.705557714285703,-6.309926628571407,-3.636843257142845,-6.341457828571403,-3.567753599999986,-6.37231590476187,-3.498302999999981,-6.402489428571376,-3.4285057142856847,-6.431966999999913,-3.358375999999951
1.0,-6.431965999999976,-3.358374999999988,-6.461443285714263,-3.2882452857142748,-6.490224523809503,-3.217783142857133,-6.518298257142835,-3.1470027999999894,-6.545653028571403,-3.075918457142845,-6.572277380952346,-3.0045442857142692,-6.598159857142802,-2.9328944285714025,-6.623288999999909,-2.8609829999999574
1.0,-6.623288999999976,-2.86098299999999,-6.648418285714262,-2.789071714285705,-6.672794333333312,-2.7168989999999913,-6.696405742857119,-2.6444790285714195,-6.719241142857116,-2.571825971428561,-6.741289190476153,-2.4989539999999857,-6.762538571428515,-2.425877285714264,-6.782977999999907,-2.3526099999999643
1.0,-6.782976999999975,-2.352609999999992,-6.803416142857119,-2.279342714285707,-6.8230452857142625,-2.205884809523803,-6.841853114285691,-2.1322504285714214,-6.859828342857115,-2.058453714285706,-6.876959714285677,-1.9845088095237982,-6.893235999999943,-1.9104298571428397,-6.908645999999906,-1.8362309999999713
1.0,-6.908646999999975,-1.8362299999999936,-6.924056999999976,-1.7620308571428516,-6.938600714285692,-1.6877117142857092,-6.952266942857119,-1.6132866857142805,-6.965044514285688,-1.5387698857142795,-6.976922285714248,-1.4641754285714201,-6.987889142857084,-1.3895174285714154,-6.997933999999905,-1.3148099999999785
1.0,-6.997933999999974,-1.3148109999999953,-7.007978857142833,-1.2401037142857103,-7.017101666666645,-1.165346952380949,-7.025291314285689,-1.0905547999999965,-7.032536714285687,-1.0157413428571385,-7.038826809523771,-0.9409206666666611,-7.044150571428513,-0.8661068571428485,-7.048496999999903,-0.7913139999999856
1.0,-7.0484969999999745,-0.7913139999999973,-7.052843571428547,-0.7165209999999977,-7.056212857142834,-0.6417489047619029,-7.058593857142833,-0.5670117714285695,-7.059975571428543,-0.4923236571428552,-7.060347095238058,-0.4176986190476163,-7.059697285714226,-0.34315085714285287,-7.058014999999903,-0.26869499999999313
1.0,-7.058014999999974,-0.26869399999999927,-7.056332428571404,-0.19423742857142817,-7.05361714285712,-0.11987214285714273,-7.049857857142833,-0.04561225714285716,-7.0450432285714,0.028528085714285667,-7.039161523809486,0.10253466666666655,-7.0322034285713695,0.1763937142857141,-7.024163999999904,0.2500919999999998
1.0,-7.024163999999974,0.2500929999999988,-7.016124571428548,0.32379171428571285,-7.007003904761882,0.3973299523809508,-6.996797085714261,0.4706947428571411,-6.985503514285686,0.5438739428571407,-6.973125095238057,0.6168558095238066,-6.959665142857083,0.6896294285714241,-6.945129999999904,0.7621849999999927
1.0,-6.945128999999974,0.762186999999997,-6.930593428571404,0.8347434285714254,-6.9149823333333105,0.9070823809523777,-6.898301828571404,0.979194485714282,-6.88056085714283,1.051071857142853,-6.861769857142819,1.122707523809518,-6.841939142857084,1.1940944285714197,-6.821078999999904,1.2652259999999855
1.0,-6.821078999999975,1.2652249999999952,-6.800218714285691,1.336356142857138,-6.778328952380931,1.407231428571424,-6.755419971428548,1.4778437714285664,-6.731502028571401,1.5481860857142795,-6.706585238095202,1.618251190476182,-6.680679857142801,1.688031999999987,-6.6537959999999075,1.757521999999979
1.0,-6.653795999999976,1.7575209999999934,-6.62691214285712,1.8270099999999936,-6.599049761904741,1.8962074285714225,-6.570219028571406,1.9651061142857076,-6.540430142857117,2.0336988857142777,-6.509693380952346,2.1019785714285604,-6.478019142857089,2.1699379999999833,-6.44541799999991,2.2375699999999723
1.0,-6.445416999999976,2.2375699999999914,-6.412815428571407,2.3052022857142775,-6.379286571428551,2.3725072857142777,-6.344840742857121,2.439477857142849,-6.30948828571426,2.5061068571428473,-6.273239571428538,2.572387142857129,-6.236104999999947,2.63831157142855,-6.198094999999913,2.7038729999999656
1.0,-6.1980959999999765,2.7038739999999897,-6.160085999999978,2.769435857142847,-6.121200571428552,2.834634904761895,-6.081450142857122,2.8994640571428465,-6.040845171428547,2.9639162571428455,-5.99939614285711,3.0279844761904604,-5.95711357142852,3.0916617142856895,-5.914007999999916,3.154940999999959
1.0,-5.914008999999979,3.154940999999988,-5.870903714285694,3.2182202857142745,-5.826975476190459,3.2811016666666557,-5.782234828571409,3.3435781714285597,-5.73669234285712,3.4056428571428436,-5.690358619047588,3.467288809523791,-5.643244285714238,3.5285091428571143,-5.595359999999921,3.589296999999953
1.0,-5.59535999999998,3.589296999999987,-5.547475571428553,3.6500848571428444,-5.498821047619031,3.7104401428571308,-5.449406999999981,3.77035594285713,-5.399243999999979,3.829825342857128,-5.34834261904759,3.888841428571408,-5.296713571428526,3.9473972857142536,-5.244367999999926,4.005485999999948
1.0,-5.24436699999998,4.005485999999985,-5.19202085714284,4.063574999999986,-5.13895766666665,4.121196999999987,-5.08518805714284,4.178345142857128,-5.030722657142836,4.2350125714285545,-4.975572190476163,4.291192476190453,-4.919746999999957,4.346877999999965,-4.86325699999993,4.402061999999942
1.0,-4.863256999999982,4.402060999999984,-4.806767142857126,4.457244714285698,-4.749612761904746,4.5119269523809375,-4.691804142857126,4.5661007428571265,-4.633351542857124,4.619759085714266,-4.5742648095237834,4.672894809523784,-4.514556714285675,4.725501571428532,-4.454244999999936,4.777574999999937
1.0,-4.454243999999984,4.777574999999982,-4.393931857142842,4.829648285714268,-4.333015666666653,4.881188047619032,-4.271512828571414,4.932189657142839,-4.209445428571413,4.982650142857123,-4.146838857142835,5.032568095238068,-4.083718571428537,5.08194257142853,-4.020109999999941,5.130772999999931
1.0,-4.020109999999985,5.130772999999981,-3.9565017142857,5.179603571428553,-3.892405476190463,5.22789023809522,-3.827847028571415,5.275632514285696,-3.762852371428556,5.322830285714264,-3.6974470952380747,5.369483238095209,-3.631657428571397,5.415591428571383,-3.565510999999949,5.461155999999926
1.0,-3.5655109999999874,5.461154999999979,-3.4993642857142735,5.506719714285695,-3.432860523809513,5.551741095238077,-3.3660270285714167,5.596220571428552,-3.2988921999999867,5.640160885714263,-3.231486142857124,5.683567190476159,-3.1638399999999716,5.726446142857095,-3.095984999999954,5.768804999999922
1.0,-3.095983999999989,5.768805999999978,-3.028128714285704,5.811164857142837,-2.960064476190467,5.853003523809504,-2.8918225714285617,5.894329085714265,-2.8234345428571315,5.935148999999976,-2.7549316666666512,5.975470285714254,-2.6863449999999762,6.015299571428521,-2.617704999999961,6.054642999999918
1.0,-2.6177049999999906,6.054642999999978,-2.5490651428571343,6.093986714285694,-2.4803723333333254,6.132844857142838,-2.4116575142857064,6.171223914285694,-2.342951542857133,6.2091302285714045,-2.2742852857142726,6.246570142857109,-2.2056897142856946,6.283549999999948,-2.1371959999999675,6.320075999999915
1.0,-2.1371949999999926,6.320075999999977,-2.0687005714285647,6.356601857142836,-2.0003074761904704,6.392673714285693,-1.9320464857142792,6.428297685714264,-1.8639483142857074,6.463479714285689,-1.796043523809514,6.498225380952346,-1.7283625714285555,6.532539999999946,-1.6609359999999747,6.5664289999999115
1.0,-1.6609359999999942,6.566426999999976,-1.5935092857142803,6.600315571428549,-1.526336809523805,6.633778333333312,-1.4594489999999951,6.666820599999977,-1.39287628571428,6.699447685714259,-1.3266492857142782,6.73166528571425,-1.2607985714285597,6.763478999999943,-1.1953529999999808,6.794891999999908
1.0,-1.1953539999999958,6.794891999999975,-1.129909142857139,6.826304285714262,-1.0648699523809495,6.857315333333311,-1.000265714285711,6.8879278571428335,-0.9361243999999962,6.918141742857115,-0.8724709047618996,6.947950380952342,-0.8093275714285636,6.9773418571427985,-0.7467159999999871,7.006301999999906
1.0,-0.7467149999999975,7.006302999999974,-0.6841031428571408,7.035263999999976,-0.6220229047619029,7.063794333333311,-0.5604957714285697,7.091880399999975,-0.4995423714285694,7.119506857142828,-0.43918352380952114,7.1466588571428185,-0.3794402857142815,7.173321999999939,-0.32033399999999307,7.199481999999902
1.0,-0.32033299999999904,7.199481999999973,-0.26122614285714213,7.225641857142832,-0.20275585714285665,7.2512985238095,-0.1449431999999996,7.2764377714285455,-0.08780931428571387,7.301045657142828,-0.03137542857142811,7.32510838095234,0.024337285714286616,7.348612285714225,0.07930700000000135,7.371543999999899
1.0,0.07930699999999953,7.371544999999974,0.1342774285714279,7.394477142857117,0.18850561904761826,7.4168371904761665,0.2419704571428562,7.438611742857117,0.2946508285714274,7.459787571428542,0.34652590476190315,7.4803518095237695,0.39757399999999754,7.500290857142794,0.4477729999999961,7.519590999999898
1.0,0.44777299999999814,7.519590999999973,0.49797228571428376,7.538890999999974,0.5473226666666647,7.557552142857118,0.5958022857142835,7.575560799999974,0.6433891999999974,7.592903314285683,0.6900604285714251,7.609565190476149,0.7357997142857089,7.62553771428565,0.7806019999999912,7.640820999999895
1.0,0.780601999999997,7.640820999999971,0.825403999999997,7.6561045714285445,0.8692686190476161,7.670699238095213,0.9121903999999968,7.684605542857116,0.954174685714282,7.697833314285684,0.9952336190476139,7.710398238095196,1.0353782857142777,7.722315142857078,1.074619999999987,7.733598999999894
1.0,1.0746189999999958,7.7335989999999715,1.1138604285714244,7.744882571428545,1.1521986190476152,7.755532761904736,1.1896445999999958,7.76556425714283,1.226209342857138,7.774991685714253,1.2619029999999933,7.78382895238091,1.2967359999999897,7.792090142857077,1.330718999999983,7.799788999999893
1.0,1.330717999999995,7.799787999999972,1.3647004285714237,7.807486999999973,1.3978324761904717,7.814623952380928,1.4301245142857093,7.821212914285688,1.4615869142857085,7.827267914285684,1.4922301904761825,7.832803095238053,1.5220648571428448,7.837832571428506,1.5511009999999799,7.842369999999892
1.0,1.5511019999999942,7.842370999999972,1.580138428571423,7.8469091428571165,1.608376714285709,7.850955809523785,1.6358273714285656,7.854525171428544,1.6625009428571362,7.8576314285713975,1.6884079999999908,7.860288809523767,1.7135591428571288,7.862511571428505,1.7379649999999771,7.864313999999891
1.0,1.7379649999999935,7.864312999999972,1.762370857142851,7.866115285714259,1.7860314761904703,7.867497142857117,1.808957514285708,7.868472828571402,1.83115965714285,7.869056628571398,1.8526486190476088,7.8692628571428145,1.8734351428571272,7.869105857142791,1.8935299999999746,7.868599999999892
1.0,1.8935309999999932,7.8686009999999715,1.9136261428571364,7.868095428571402,1.9330297142857082,7.867241142857117,1.9517525428571363,7.866052571428545,1.9698055142857065,7.86454419999997,1.9871995714285609,7.862730571428529,2.003945714285698,7.860626285714219,2.020054999999973,7.858245999999892
1.0,2.0200549999999926,7.858244999999972,2.0361644285714213,7.855864857142831,2.0516370952380885,7.85320890476188,2.066484142857136,7.850291971428545,2.0807168571428494,7.847129057142826,2.094346714285703,7.843735380952338,2.107385571428554,7.840126428571362,2.1198459999999715,7.836317999999892
1.0,2.1198469999999925,7.836318999999971,2.1323075714285644,7.83251085714283,2.1441896666666596,7.828503476190451,2.1555057714285644,7.82431285714283,2.1662690285714197,7.819955485714255,2.176493380952369,7.815448380952337,2.1861931428571246,7.810808857142791,2.1953829999999703,7.806054999999892
1.0,2.195383999999992,7.806054999999971,2.2045744285714206,7.801300999999973,2.213255380952374,7.796432238095212,2.221441857142849,7.791466285714258,2.2291494285714197,7.78642097142854,2.2363941904761777,7.781314285714243,2.243192428571409,7.77616428571422,2.249559999999969,7.770988999999893
1.0,2.2495609999999915,7.770989999999972,2.255929428571421,7.765814999999973,2.2618680476190405,7.76061490476188,2.2673934571428496,7.75540785714283,2.2725224857142763,7.750212057142827,2.2772720952380827,7.745045714285673,2.281659428571409,7.739926999999935,2.2857019999999686,7.734873999999894
1.0,2.2857019999999917,7.734873999999971,2.289744285714278,7.729821428571402,2.2934414761904685,7.724834952380927,2.296810799999992,7.719932885714259,2.2998695999999907,7.71513357142854,2.3026353333333214,7.710455333333292,2.3051255714285523,7.705916428571364,2.3073579999999687,7.701534999999894
1.0,2.3073579999999914,7.7015359999999715,2.3095901428571346,7.697154857142831,2.3115643333333256,7.692931333333308,2.313298171428563,7.688883628571402,2.314809314285705,7.685029799999969,2.3161154761904634,7.681387999999958,2.317234285714266,7.677975999999934,2.3181829999999675,7.674813999999895
1.0,2.3181829999999914,7.674813999999971,2.3191319999999918,7.671651999999973,2.3199112857142783,7.668739999999975,2.3205385142857065,7.666098199999973,2.321031371428562,7.663749257142825,2.3214073333333207,7.6617164285713875,2.321684714285695,7.660034714285649,2.321881999999968,7.658708999999893
1.0,2.3218829999999917,7.658707999999971,2.322081142857135,7.6573817142856875,2.3221999047618973,7.65641090476188,2.322258457142849,7.655799971428545,2.322276771428562,7.655522742857111,2.3222767619047495,7.655522714285673,2.322276714285695,7.655522571428507,2.322275999999968,7.655521999999894
