duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,1.438654999999995,-6.927492999999974,1.3951047142857098,-6.916388285714262,1.3520719999999957,-6.9051639523809305,1.30960211428571,-6.893881257142833,1.2677404285714233,-6.882601314285687,1.2265339999999931,-6.871387714285677,1.1860188571428465,-6.860287571428513,1.1462129999999824,-6.849320999999906
1.0,1.146212999999996,-6.849321999999975,1.1064071428571391,-6.838355999999976,1.067310714285711,-6.827524142857121,1.0289419428571391,-6.816847057142833,0.9913013142857101,-6.806318885714258,0.9543781428571375,-6.795917142857105,0.918163571428563,-6.785621999999942,0.8826489999999863,-6.775413999999906
1.0,0.8826489999999969,-6.775413999999975,0.8471344285714258,-6.765205571428548,0.8123197142857118,-6.755083904761882,0.7781961142857118,-6.745029257142834,0.7447550571428542,-6.735022028571402,0.7119894285714246,-6.7250446190475826,0.6798918571428508,-6.7150788571428,0.6484549999999897,-6.705106999999907
1.0,0.6484549999999978,-6.705105999999975,0.6170178571428552,-6.695133571428548,0.5862412857142839,-6.685154476190455,0.5561178857142839,-6.675150514285691,0.5266403142857121,-6.665103485714258,0.49780104761904465,-6.654994809523773,0.4695925714285669,-6.6448058571428,0.4420069999999927,-6.6345179999999075
1.0,0.4420069999999985,-6.634517999999976,0.4144219999999987,-6.624229857142834,0.3874604285714274,-6.613842619047598,0.3611148285714274,-6.603337514285691,0.33537771428571295,-6.592695657142831,0.31024161904761727,-6.581898095238059,0.28569914285714004,-6.570925857142801,0.2617429999999953,-6.55975999999991
1.0,0.26174199999999914,-6.559758999999976,0.23778528571428498,-6.548592571428549,0.21441461904761844,-6.537232238095217,0.19162251428571364,-6.525658885714263,0.16940148571428498,-6.513853342857116,0.14774404761904666,-6.501796380952345,0.1266427142857128,-6.489468714285659,0.10608999999999758,-6.476850999999909
1.0,0.10608899999999967,-6.476849999999976,0.08553614285714263,-6.464231999999978,0.065531857142857,-6.451323904761884,0.04606862857142847,-6.438106371428549,0.027138942857142745,-6.424559999999974,0.00873528571428557,-6.410665333333298,-0.00914985714285739,-6.396402857142802,-0.026524000000000422,-6.381752999999912
1.0,-0.026522999999999852,-6.381753999999977,-0.0438969999999998,-6.367104714285692,-0.06075995238095212,-6.352068285714266,-0.07711934285714256,-6.336625257142835,-0.09298265714285678,-6.320756171428545,-0.10835738095238046,-6.304441571428537,-0.12325099999999922,-6.287661999999946,-0.13767099999999877,-6.270397999999913
1.0,-0.13767099999999943,-6.270397999999977,-0.15209085714285656,-6.253133999999979,-0.16603695238095179,-6.2353855714285515,-0.17951668571428506,-6.217133285714265,-0.19253742857142778,-6.19835771428569,-0.20510647619047512,-6.179039523809491,-0.2172311428571412,-6.15915914285709,-0.22891899999999737,-6.138696999999914
1.0,-0.22891999999999912,-6.138696999999977,-0.2406078571428563,-6.118234999999978,-0.25185871428571344,-6.097191285714266,-0.26267985714285624,-6.075546314285693,-0.2730785142857132,-6.053280571428547,-0.28306199999999854,-6.030374380952348,-0.29263685714285487,-6.006810285714235,-0.3018089999999962,-5.982574999999917
1.0,-0.30180899999999883,-5.982573999999977,-0.3109809999999989,-5.958338142857122,-0.31975014285714176,-5.933430619047599,-0.3281222285714274,-5.907837685714265,-0.33610234285714147,-5.881549342857118,-0.3436949523809505,-5.854557428571396,-0.35090699999999714,-5.826856857142807,-0.3577489999999954,-5.798447999999918
1.0,-0.3577479999999987,-5.798445999999979,-0.3645891428571416,-5.770035857142838,-0.3710596190476178,-5.7409165238095055,-0.377169514285713,-5.711087628571409,-0.38293219999999845,-5.680553628571406,-0.3883630476190456,-5.6493215714285405,-0.39347714285713964,-5.617397999999952,-0.3982899999999947,-5.584788999999922
1.0,-0.39828999999999853,-5.58479099999998,-0.4031027142857128,-5.552182857142838,-0.4076138571428558,-5.518889904761887,-0.41183851428571283,-5.484918714285696,-0.41579174285714116,-5.450275771428551,-0.4194883333333311,-5.41496719047616,-0.4229431428571393,-5.378999142857096,-0.4261709999999943,-5.342377999999924
1.0,-0.42617099999999847,-5.34237699999998,-0.42939871428571286,-5.305755571428553,-0.43239938095237956,-5.268480761904746,-0.4351877428571414,-5.230558657142839,-0.43777842857142685,-5.1919952285714075,-0.4401859999999977,-5.152796380952353,-0.44242485714285346,-5.112967857142813,-0.444508999999994,-5.072514999999929
1.0,-0.4445089999999984,-5.072515999999982,-0.44659357142856987,-5.032063999999982,-0.4485239047619033,-4.990988333333318,-0.450314428571427,-4.949294828571412,-0.45197954285714104,-4.906989285714266,-0.4535334761904737,-4.864077380952355,-0.4549914285714247,-4.820565428571387,-0.4563699999999938,-4.776460999999932
1.0,-0.45636999999999833,-4.7764609999999825,-0.45774857142856984,-4.732356142857126,-0.4590478095238081,-4.687658428571414,-0.4602843714285698,-4.642375085714269,-0.4614763714285696,-4.5965142571428395,-0.46264290476190223,-4.550084619047595,-0.463803142857139,-4.503094714285676,-0.4649759999999937,-4.455552999999937
1.0,-0.4649749999999983,-4.455552999999984,-0.46614757142856983,-4.408011285714271,-0.4673327619047604,-4.359917857142844,-0.4685496857142841,-4.311281228571414,-0.4698175142857125,-4.262109885714269,-0.4711553333333308,-4.212412238095215,-0.4725822857142818,-4.162196714285678,-0.4741179999999936,-4.111471999999941
1.0,-0.47411799999999826,-4.111471999999985,-0.47565328571428406,-4.060747142857129,-0.47729685714285564,-4.009512857142845,-0.47906788571428405,-3.957777571428558,-0.4809855714285695,-3.9055497142856987,-0.48306919047618785,-3.8528377142856933,-0.48533799999999594,-3.799649999999967,-0.4878109999999933,-3.745994999999946
1.0,-0.48781199999999825,-3.7459949999999864,-0.4902857142857126,-3.6923401428571307,-0.4929640952380937,-3.6382180952380843,-0.4958665428571412,-3.5836373142857023,-0.4990125714285695,-3.5286062571428434,-0.5024216190476163,-3.473133380952362,-0.506113857142853,-3.4172269999999707,-0.5101099999999932,-3.3608949999999513
1.0,-0.5101099999999981,-3.3608949999999878,-0.5141057142857124,-3.304563428571418,-0.518404904761903,-3.2478067142857046,-0.5230278571428553,-3.190633228571418,-0.527994999999998,-3.1330513428571307,-0.5333276190476162,-3.0750693809523644,-0.5390419999999954,-3.0166962857142594,-0.5451459999999928,-2.9579419999999574
1.0,-0.545145999999998,-2.9579409999999893,-0.5512499999999981,-2.899186142857133,-0.5577435714285696,-2.8400497142857053,-0.5646345428571409,-2.780541371428562,-0.5719223428571406,-2.7206715428571315,-0.5796003333333302,-2.660450952380937,-0.587662285714281,-2.5998901428571197,-0.596101999999992,-2.5389999999999624
1.0,-0.5961009999999978,-2.5389989999999907,-0.6045405714285693,-2.4781081428571343,-0.6133578095238075,-2.4168874285714215,-0.6225464285714264,-2.3553473142857064,-0.6321000571428547,-2.293498199999991,-0.6420130476190442,-2.231350428571416,-0.6522795714285661,-2.1689144285714095,-0.6628939999999913,-2.1062009999999685
1.0,-0.6628939999999975,-2.1061999999999927,-0.673508571428569,-2.0434858571428505,-0.6844710476190453,-1.9804936666666606,-0.6957757142857118,-1.9172337428571364,-0.7074169142857114,-1.8537163999999926,-0.7193889047619009,-1.789951952380942,-0.7316859999999941,-1.7259507142856985,-0.7443029999999903,-1.6617229999999745
1.0,-0.7443019999999972,-1.6617229999999943,-0.7569181428571402,-1.5974954285714233,-0.7698535238095212,-1.533041428571424,-0.7831023999999972,-1.4683713142857093,-0.7966590285714255,-1.4034953999999944,-0.8105176666666625,-1.3384239999999925,-0.8246725714285646,-1.2731674285714167,-0.839117999999989,-1.2077359999999806
1.0,-0.8391169999999969,-1.2077359999999957,-0.8535622857142827,-1.1423042857142818,-0.8682980476190448,-1.0766976190476156,-0.8833185142857112,-1.0109262857142822,-0.8986179142857107,-0.9450005714285676,-0.9141904761904713,-0.8789307619047566,-0.9300304285714209,-0.8127271428571348,-0.9461319999999876,-0.7463999999999869
1.0,-0.9461319999999964,-0.7463999999999974,-0.962233571428568,-0.6800729999999979,-0.9785967619047586,-0.6136224761904743,-0.9952157999999965,-0.5470587142857125,-1.0120849142857102,-0.480391999999998,-1.0291983333333279,-0.41363261904761633,-1.0465502857142772,-0.346790857142853,-1.064134999999986,-0.27987699999999316
1.0,-1.064134999999996,-0.2798769999999992,-1.081719571428568,-0.2129629999999995,-1.0995367142857106,-0.14597680952380934,-1.117580485714282,-0.07892865714285707,-1.1358448285714242,-0.011828714285714192,-1.1543235238095177,0.05531295238095241,-1.1730102857142763,0.12248628571428588,-1.1918989999999845,0.1896810000000002
1.0,-1.1918989999999956,0.18967999999999904,-1.2107875714285674,0.25687485714285596,-1.2298779047619008,0.32409133333333207,-1.2491636857142816,0.3913193999999985,-1.2686385714285666,0.4585490571428553,-1.2882962380952314,0.5257703333333309,-1.308130428571418,0.5929732857142819,-1.3281349999999827,0.6601479999999939
1.0,-1.328133999999995,0.6601469999999974,-1.3481379999999952,0.7273214285714259,-1.3683120476190431,0.7944675238095211,-1.3886497714285664,0.8615753142857112,-1.4091447999999944,0.9286348285714249,-1.429790761904754,0.9956360952380903,-1.4505812857142737,1.062569142857135,-1.4715099999999808,1.1294239999999873
1.0,-1.4715109999999947,1.1294249999999955,-1.4924399999999947,1.1962799999999953,-1.5135072380952332,1.2630569047619005,-1.534706371428566,1.3297457714285665,-1.556031057142851,1.3963366571428515,-1.577474952380944,1.4628196190476113,-1.5990317142857011,1.5291847142857025,-1.6206949999999787,1.5954219999999806
1.0,-1.620694999999994,1.595421999999994,-1.64235828571428,1.6616594285714223,-1.6641281428571373,1.7277690952380893,-1.6859982285714228,1.793741085714279,-1.7079621999999932,1.859565485714278,-1.7300137142857048,1.9252323809523708,-1.752146428571414,1.9907318571428414,-1.7743539999999767,2.0560539999999743
1.0,-1.7743539999999935,2.056053999999992,-1.796561714285708,2.121376142857135,-1.8188443333333275,2.186520904761897,-1.841195514285708,2.2514783714285636,-1.8636089142857069,2.316238628571419,-1.8860781904761805,2.3807917619047494,-1.9085969999999843,2.445127857142838,-1.9311589999999745,2.509236999999968
1.0,-1.9311599999999929,2.50923799999999,-1.9537222857142789,2.5733474285714197,-1.9763278571428509,2.6372299999999913,-1.998970399999993,2.700875828571419,-2.021643599999992,2.7642750285714173,-2.044341142857132,2.827417714285699,-2.0670567142856973,2.8902939999999764,-2.0897839999999723,2.952893999999962
1.0,-2.0897849999999925,2.952893999999989,-2.1125122857142786,3.0154942857142752,-2.135251238095231,3.0778184285714185,-2.157995514285707,3.139856571428561,-2.1807387714285627,3.2015988571428444,-2.2034746666666547,3.263035428571411,-2.2261968571428388,3.324156428571402,-2.24889899999997,3.3849519999999558
1.0,-2.2488989999999918,3.3849519999999877,-2.2716009999999924,3.4457477142857025,-2.2942829047618973,3.5062180952380837,-2.3169383428571355,3.5663533142857022,-2.339560942857134,3.6261435428571285,-2.3621443333333207,3.685578952380933,-2.384682142857123,3.744649714285684,-2.407167999999968,3.80334599999995
1.0,-2.407167999999991,3.803345999999986,-2.4296537142857058,3.8620422857142724,-2.4520873809523733,3.920364095238082,-2.4744625714285626,3.9783015999999862,-2.496772857142847,4.035844971428555,-2.519011809523796,4.092984380952359,-2.541172999999979,4.149709999999966,-2.5632499999999654,4.206011999999944
1.0,-2.5632489999999906,4.206011999999985,-2.585325857142848,4.262313857142843,-2.6073184761904677,4.3181919999999865,-2.6292203999999906,4.373636571428556,-2.651025171428561,4.4286377142856965,-2.672726333333319,4.483185571428548,-2.694317428571406,4.537270285714249,-2.7157919999999636,4.590881999999939
1.0,-2.71579199999999,4.590881999999983,-2.737266142857133,4.644493571428555,-2.75862361904761,4.697632047619032,-2.7798579142857047,4.7502875428571265,-2.800962514285703,4.802450171428552,-2.8219309047618895,4.854110047619021,-2.8427565714285477,4.905257285714244,-2.8634329999999615,4.955881999999934
1.0,-2.8634329999999895,4.955880999999982,-2.884109428571419,5.006505428571411,-2.9046365714285622,5.056607190476173,-2.925007885714276,5.106176342857125,-2.9452168285714166,5.155202914285694,-2.9652568571428413,5.203676904761877,-2.985121428571404,5.2515882857142415,-3.0048039999999596,5.298926999999928
1.0,-3.004802999999989,5.29892699999998,-3.024485428571418,5.346265857142838,-3.0439858095237997,5.393032095238078,-3.063297571428561,5.439215685714267,-3.08241414285713,5.484806571428549,-3.101328952380935,5.529794666666637,-3.1200354285714025,5.57416985714281,-3.138526999999957,5.617921999999924
1.0,-3.1385269999999883,5.61792199999998,-3.157018428571418,5.661674142857123,-3.175294904761894,5.70480323809522,-3.1933498285714177,5.7472991428571225,-3.211176599999987,5.789151685714263,-3.2287686190476017,5.830350666666636,-3.2461192857142582,5.870885857142809,-3.263221999999956,5.910746999999921
1.0,-3.263221999999988,5.910747999999979,-3.2803245714285603,5.950609428571408,-3.2971791428571318,5.989796952380933,-3.313779114285703,6.028300371428551,-3.330117885714272,6.066109485714261,-3.346188857142839,6.103214095238062,-3.3619854285714004,6.139603999999949,-3.377500999999954,6.175268999999916
1.0,-3.3775009999999877,6.175268999999978,-3.39301657142856,6.210933857142836,-3.4082511904761796,6.245873666666647,-3.423198285714274,6.280078171428549,-3.437851285714272,6.31353708571426,-3.4522036190476006,6.346240095238061,-3.4662487142856855,6.378176857142803,-3.4799799999999528,6.409336999999913
1.0,-3.479979999999987,6.409337999999977,-3.4937115714285594,6.440498428571406,-3.507129476190465,6.47088238095236,-3.5202271999999875,6.5004795428571205,-3.5329982285714143,6.529279571428545,-3.545436047619028,6.557272095238059,-3.557534142857113,6.584446714285659,-3.569285999999951,6.61079299999991
1.0,-3.569285999999987,6.610791999999976,-3.5810378571428445,6.637138285714262,-3.592443523809512,6.662656285714265,-3.603496485714273,6.687335599999977,-3.614190228571414,6.711165799999973,-3.6245182380952183,6.734136428571392,-3.6344739999999693,6.756236999999943,-3.64405099999995,6.777456999999908
1.0,-3.6440489999999865,6.777456999999975,-3.653625428571416,6.7986769999999765,-3.662822809523798,6.819016428571406,-3.671634485714273,6.838464771428548,-3.680053742857128,6.857011485714259,-3.688073857142837,6.87464604761901,-3.6956881428571116,6.891357999999942,-3.7028899999999494,6.9071369999999055
1.0,-3.7028899999999862,6.907136999999975,-3.7100915714285585,6.922916285714261,-3.716880619047607,6.937762809523787,-3.72325054285713,6.951666457142833,-3.729194885714271,6.964617485714257,-3.734707095238075,6.976605999999962,-3.7397809999999687,6.9876228571427985,-3.7444079999999484,6.997652999999904
1.0,-3.744407999999986,6.997652999999974,-3.7490347142857012,7.007682999999975,-3.7532140476190357,7.016725999999977,-3.7569368857142726,7.0247665999999755,-3.760191171428556,7.031783114285686,-3.7629639523809315,7.037751857142818,-3.765228999999968,7.042621142857083,-3.766997999999948,7.046418999999903
1.0,-3.7669979999999863,7.046417999999974,-3.7687664285714155,7.050215428571405,-3.770038238095226,7.052941285714263,-3.7708246571428443,7.0546235714285475,-3.7711744285714133,7.055370085714257,-3.7711744761904558,7.055370142857105,-3.7711745714285394,7.055370285714227,-3.771174999999948,7.055369999999902
