duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,3.061466999999989,7.391035999999973,3.0614669999999893,7.391035999999974,3.06146699999999,7.391035999999976,3.0614669999999893,7.391035999999974,3.060430571428559,7.387737914285685,3.0580842857142687,7.380538476190436,3.0542679999999742,7.36919514285708,3.048931999999958,7.353833999999897
1.0,3.048931999999989,7.353833999999973,3.0435959999999898,7.338472428571404,3.0367401428571332,7.319092619047595,3.028314485714275,7.295820285714261,3.018379228571417,7.269149457142829,3.0069571428571265,7.2394287619047235,2.994066857142832,7.207001999999939,2.9797189999999585,7.172182999999899
1.0,2.979719999999989,7.172182999999974,2.9653722857142757,7.137364571428547,2.9495668571428473,7.100154476190453,2.9323141142857043,7.06086711428569,2.9136161714285596,7.019787457142829,2.8934746190476033,6.977206904761867,2.8719031428571182,6.933404714285656,2.84893399999996,6.888634999999903
1.0,2.848933999999989,6.888634999999975,2.825965285714276,6.843864999999976,2.801599476190467,6.7981273809523595,2.7758693999999906,6.751676285714263,2.7488270285714176,6.704740799999972,2.7205375714285562,6.657538857142821,2.6910578571428334,6.610246285714229,2.6604339999999618,6.562966999999907
1.0,2.66043399999999,6.562967999999976,2.6298099999999907,6.515689285714264,2.5980416666666586,6.468424095238074,2.565174942857134,6.421276457142835,2.531244914285704,6.374278542857116,2.4962783333333194,6.327419666666632,2.460303285714264,6.280695999999946,2.423347999999965,6.234104999999912
1.0,2.4233469999999913,6.234103999999977,2.3863912857142777,6.187512428571408,2.348455190476183,6.141053142857123,2.3095668285714206,6.0947233142856945,2.2697542857142765,6.04852111428569,2.229046666666654,6.002450476190444,2.187472857142838,5.956514142857093,2.1450619999999687,5.910714999999916
1.0,2.145060999999992,5.9107159999999785,2.1026494285714215,5.864917285714266,2.0594002380952316,5.819256047619029,2.0153421714285646,5.77373539999998,1.9705039142857066,5.72835874285712,1.9249138571428468,5.683128809523778,1.8786001428571264,5.6380481428570945,1.8315899999999732,5.59311899999992
1.0,1.8315899999999936,5.593118999999979,1.7845805714285656,5.548189714285694,1.7368754285714232,5.503411571428554,1.6885024285714232,5.458786399999981,1.6394890857142792,5.414315314285692,1.5898625714285626,5.369999238095208,1.5396495714285576,5.325839857142811,1.4888759999999774,5.281838999999925
1.0,1.4888779999999946,5.28183799999998,1.4381054285714236,5.237836999999982,1.3867730952380908,5.1939944761904595,1.3349075714285668,5.150312314285697,1.2825351999999948,5.106792714285692,1.2296822857142786,5.063437999999972,1.1763751428571319,5.020250857142814,1.1226399999999823,4.977233999999929
1.0,1.122639999999996,4.977234999999982,1.068904571428568,4.934218428571413,1.014740999999997,4.8913724285714135,0.960175457142854,4.848699942857127,0.9052340571428538,4.8062041428571245,0.8499428571428522,4.7638882380952134,0.7943278571428494,4.721755571428531,0.7384149999999874,4.679809999999934
