duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,1.5727629999999941,-1.0918619999999963,1.6011571428571372,-1.0493534285714252,1.6296341428571373,-1.0063143333333302,1.6581763714285656,-0.9627315999999968,1.6867661999999932,-0.9185921142857105,1.7153859999999905,-0.8738827619047569,1.7440181428571284,-0.828590428571421,1.7726449999999767,-0.7827019999999871
1.0,1.7726449999999936,-0.7827019999999972,1.8012717142857082,-0.7368135714285691,1.8298930952380892,-0.6903290952380932,1.8584914857142794,-0.6432354857142837,1.887049228571421,-0.5955196571428548,1.9155486666666566,-0.5471685238095206,1.943972142857127,-0.49816914285713787,1.9723019999999742,-0.4485089999999917
1.0,1.9723009999999928,-0.4485089999999985,2.0006305714285646,-0.3988482857142845,2.0288664285714217,-0.34852623809523714,2.0569908857142787,-0.2975298285714276,2.0849862571428486,-0.24584599999999904,2.112834857142846,-0.19346180952380818,2.1405188571428395,-0.14036371428571215,2.1680199999999714,-0.08653799999999645
1.0,2.168020999999992,-0.0865389999999999,2.1955228571428496,-0.03271385714285726,2.222842333333326,0.02183861904761876,2.2499615999999922,0.07713202857142816,2.2768627714285623,0.1331800857142852,2.303527904761892,0.1899971428571422,2.329939571428552,0.2475931428571418,2.3560819999999687,0.3059699999999983
1.0,2.3560819999999913,0.3059699999999987,2.38222442857142,0.36434699999999853,2.4080975714285633,0.42350504761904606,2.4336855428571345,0.4834462285714268,2.4589739714285614,0.5441647142857121,2.4839489047618906,0.6056505238095209,2.50859957142855,0.6678895714285669,2.532920999999966,0.7308599999999925
1.0,2.5329199999999905,0.7308579999999971,2.5572414285714196,0.7938277142857113,2.5812333809523724,0.8575284285714256,2.6048904857142765,0.9219380285714253,2.6282127142857035,0.9870264857142819,2.6512032380952237,1.0527594285714232,2.673864714285692,1.1191031428571345,2.6961999999999633,1.1860239999999866
1.0,2.6961999999999904,1.1860239999999953,2.718534999999991,1.2529451428571383,2.740543571428563,1.3204436190476145,2.762228314285705,1.3884859142857096,2.783591771428561,1.4570386571428513,2.8046360476190326,1.5260690952380875,2.8253632857142623,1.5955444285714164,2.845774999999962,1.66543199999998
1.0,2.8457759999999896,1.6654319999999938,2.8661885714285615,1.7353191428571366,2.886286380952371,1.8056181904761843,2.9060716285714183,1.8762962571428505,2.9255465142857027,1.9473204857142778,2.944713333333317,2.018657952380942,2.9635744285714036,2.0902757142856982,2.9821319999999596,2.1621409999999734
1.0,2.982131999999989,2.1621409999999917,3.0006892857142753,2.234006142857135,3.0189429523809426,2.306118666666659,3.0368952857142752,2.37844562857142,3.054548599999988,2.450954057142847,3.0719052380952214,2.523610952380939,3.0889675714285456,2.5963832857142655,3.1057379999999584,2.6692379999999662
1.0,3.1057369999999884,2.66923899999999,3.122507142857132,2.742094285714276,3.1389852380952274,2.815032190476181,3.1551736285714176,2.8880197428571326,3.1710746571428445,2.9610239714285598,3.1866906666666495,3.0340119047618885,3.202023999999973,3.106950571428546,3.217076999999956,3.1798069999999594
1.0,3.217077999999988,3.179805999999988,3.2321312857142743,3.2526621428571314,3.2469043333333225,3.325435904761894,3.261399514285703,3.398094257142845,3.2756191999999866,3.4706041714285574,3.2895657619047443,3.5429326190476003,3.3032415714285435,3.6150465714285422,3.3166489999999547,3.6869129999999526
1.0,3.316648999999988,3.6869129999999863,3.330056285714274,3.7587794285714153,3.343195142857132,3.830398285714273,3.3560679142857026,3.9017365142857003,3.368676942857129,3.9727610571428413,3.3810245714285525,4.043438857142836,3.393113142857114,4.113736857142824,3.4049449999999535,4.1836219999999456
1.0,3.4049439999999875,4.1836209999999845,3.416775428571417,4.253505999999985,3.428349999999989,4.322978095238081,3.4396699999999885,4.392004228571413,3.4507377142857,4.460551342857125,3.4615554285714096,4.5285863809523565,3.472125428571399,4.596076285714247,3.4824499999999525,4.662987999999938
1.0,3.482448999999987,4.6629879999999835,3.4927734285714163,4.729899428571413,3.50285238095237,4.796232619047604,3.512688114285702,4.86195448571427,3.5222828857142714,4.927031942857123,3.5316389523809333,4.991431904761878,3.5407585714285417,5.055121285714245,3.5496439999999514,5.118066999999932
1.0,3.5496429999999872,5.118066999999981,3.5585281428571305,5.181012714285696,3.567179047619036,5.243214761904745,3.5755979428571307,5.304640057142838,3.583787057142843,5.365255514285693,3.5917486190476,5.425028047619018,3.5994848571428273,5.483924571428526,3.6069979999999506,5.541911999999927
1.0,3.6069989999999867,5.54191299999998,3.6145121428571305,5.599900571428552,3.621802190476179,5.65697904761903,3.6288713714285588,5.713115314285695,3.6357219142857,5.768276257142834,3.642356047619028,5.822428761904731,3.648775999999969,5.875539714285666,3.65498399999995,5.927575999999921
1.0,3.6549829999999868,5.927574999999979,3.661190714285702,5.979610999999979,3.667186285714274,6.030572238095219,3.672971885714273,6.080425571428551,3.678549657142842,6.129137857142832,3.6839217142856944,6.176675952380919,3.689090142857112,6.223006714285663,3.6940569999999493,6.268096999999916
1.0,3.6940579999999867,6.268095999999977,3.69902514285713,6.313185857142836,3.7037908095237975,6.357035095238075,3.708357085714273,6.399610514285692,3.7127260285714137,6.440878914285689,3.7168996666666465,6.4808070952380605,3.720879999999969,6.519361857142802,3.724668999999949,6.5565099999999115
1.0,3.724667999999986,6.556509999999976,3.728456999999987,6.593657857142835,3.7320546666666545,6.629398904761883,3.7354629714285585,6.663699828571406,3.7386838571428416,6.696527257142829,3.741719238095217,6.72784785714282,3.744570999999968,6.75762828571423,3.7472409999999488,6.785835999999908
1.0,3.747240999999986,6.785835999999975,3.749910857142844,6.814043999999977,3.752398999999988,6.840679476190453,3.75470734285713,6.8657099142856906,3.7568378285714137,6.889103542857114,3.7587923809523605,6.910828285714247,3.760572999999968,6.930853571428513,3.7621809999999485,6.949136999999905
1.0,3.7621809999999862,6.949136999999975,3.763788999999987,6.967420142857119,3.765224285714274,6.983961285714264,3.766487999999987,6.9987179714285475,3.767580399999985,7.01163585714283,3.7685014285714082,7.022656952380915,3.769247285714254,7.0316694285713695,3.7698259999999477,7.0387119999999035
1.0,3.769824999999986,7.0387119999999745,3.77040314285713,7.045754857142834,3.7708136666666543,7.050827904761881,3.771064199999987,7.053969828571405,3.7711738857142705,7.055369799999972,3.771173857142837,7.055369809523772,3.7711738571428253,7.055369714285654,3.771173999999948,7.055368999999903
