duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,-1.2587079999999955,-4.626281999999983,-1.1690077142857105,-4.628985999999983,-1.079649714285711,-4.631034857142842,-0.9906785999999966,-4.632406599999984,-0.9021388285714249,-4.63307942857141,-0.8140759999999949,-4.633030857142831,-0.7265268571428495,-4.632244428571389,-0.6395139999999875,-4.630712999999936
1.0,-0.639513999999998,-4.630713999999983,-0.5525011428571412,-4.629182857142841,-0.4660243333333321,-4.626906952380938,-0.38010591428571316,-4.623879428571413,-0.2947538571428559,-4.620103057142838,-0.20996699999999846,-4.615586714285689,-0.125745428571426,-4.61033842857139,-0.042088999999995824,-4.604365999999937
1.0,-0.04208900000000014,-4.604365999999983,0.04156728571428526,-4.598393714285698,0.124658285714285,-4.591697428571413,0.20718411428571334,-4.5842851428571265,0.2891451142857131,-4.576164857142839,0.37054080952380797,-4.5673438571428315,0.45137114285714036,-4.557829571428532,0.5316359999999962,-4.547628999999937
1.0,0.5316349999999976,-4.547629999999983,0.6118992857142833,-4.537429999999984,0.6915978571428546,-4.5265443333333195,0.7707305714285686,-4.514980514285699,0.849297371428568,-4.502746057142839,0.9272984285714239,-4.4898485714285465,1.0047338571428501,-4.476295571428533,1.0816039999999885,-4.462093999999938
1.0,1.0816039999999958,-4.462095999999984,1.1584742857142813,-4.447895714285699,1.2347791904761862,-4.4330477142857,1.3105189142857094,-4.417559628571413,1.385693714285709,-4.4014390857142685,1.46030385714285,-4.3846937142856905,1.5343495714285598,-4.367331142857106,1.607830999999981,-4.349358999999939
1.0,1.6078309999999938,-4.349358999999984,1.6813124285714225,-4.331387142857127,1.754229666666661,-4.3128058095237956,1.826582971428565,-4.2936226571428415,1.8983725999999925,-4.273845342857125,1.9695988095237993,-4.2534815238095005,2.0402617142856982,-4.2325388571428215,2.110360999999974,-4.211024999999941
1.0,2.110361999999992,-4.211025999999985,2.1804618571428493,-4.1895127142857005,2.2499986190476116,-4.167428714285702,2.31897242857142,-4.144782028571416,2.3873833999999903,-4.121580999999983,2.455231714285701,-4.097834428571406,2.522517857142837,-4.073552142857109,2.5892429999999673,-4.048744999999943
1.0,2.5892429999999904,-4.048744999999985,2.655967571428562,-4.023937571428558,2.722130523809515,-3.99860495238094,2.7877324571428477,-3.9727576285714155,2.8527741428571316,-3.946406714285699,2.9172564761904605,-3.9195635714285495,2.9811804285714048,-3.892239571428539,3.044546999999961,-3.8644459999999463
1.0,3.0445459999999884,-3.8644449999999857,3.1079122857142747,-3.8366512857142725,3.170721095238085,-3.80838795238094,3.2329733999999886,-3.779666314285701,3.294670228571416,-3.7504976571428417,3.355812666666649,-3.72089319047617,3.416401857142829,-3.690864142857111,3.4764389999999548,-3.660421999999948
1.0,3.476437999999987,-3.6604219999999867,3.5364749999999874,-3.629979428571416,3.595959809523798,-3.5991233809523693,3.6548935428571303,-3.567864999999988,3.713277342857128,-3.5362153714285576,3.771112380952361,-3.504185476190457,3.8283998571428257,-3.4717862857142556,3.885140999999949,-3.4390289999999517
1.0,3.8851409999999857,-3.4390289999999877,3.9418817142857003,-3.406271714285703,3.9980758095237965,-3.373156095238085,4.053724342857129,-3.339693028571417,4.108828285714269,-3.305893257142844,4.163388428571406,-3.2717673333333157,4.217405285714251,-3.2373249999999723,4.270878999999944,-3.2025749999999547
1.0,4.270879999999984,-3.2025739999999883,4.3243542857142705,-3.1678237142857033,4.377285904761891,-3.1327656190476088,4.429675428571413,-3.0974083999999893,4.481523399999982,-3.061759714285702,4.532830428571404,-3.0258264761904594,4.583597142857104,-2.9896155714285455,4.633823999999938,-2.9531339999999577
1.0,4.633824999999983,-2.9531339999999893,4.6840519999999835,-2.91665199999999,4.733739380952365,-2.8798989999999907,4.78288788571427,-2.842881685714276,4.831498371428552,-2.80560657142856,4.879571809523783,-2.76808009523808,4.927109142857102,-2.7303087142856906,4.974110999999933,-2.692298999999961
1.0,4.974111999999981,-2.6922989999999904,5.021114285714268,-2.654289142857134,5.067581523809507,-2.616040857142849,5.1135147428571255,-2.5775605999999915,5.158915028571409,-2.5388548285714188,5.203783523809496,-2.499929999999986,5.248121428571386,-2.4607925714285503,5.291929999999929,-2.4214489999999653
1.0,5.29192999999998,-2.421449999999991,5.33573842857141,-2.382106857142849,5.379017380952363,-2.342557904761897,5.4217680285714085,-2.302809799999992,5.46399157142855,-2.2628692857142765,5.505689238095209,-2.2227431428571305,5.54686228571424,-2.182438142857124,5.587511999999925,-2.1419609999999687
1.0,5.58751199999998,-2.141961999999992,5.62816199999998,-2.1014854285714213,5.668288857142839,-2.0608369523809453,5.7078939428571225,-2.0200234285714216,5.7469786857142635,-1.9790517428571355,5.785544571428541,-1.9379288095237992,5.823593142857095,-1.8966615714285546,5.8611259999999215,-1.8552569999999728
1.0,5.861123999999979,-1.8552569999999933,5.8986562857142655,-1.8138524285714224,5.9356726190476,-1.7723104761904704,5.972174542857122,-1.7306380857142798,6.008163657142834,-1.6888421999999932,6.043641619047587,-1.6469297619047527,6.078610142857092,-1.6049077142857,6.113070999999918,-1.5627829999999765
1.0,6.1130709999999775,-1.5627819999999943,6.147531714285693,-1.5206572857142806,6.181484714285695,-1.4784299523809477,6.214931742857121,-1.4361069428571378,6.247874571428547,-1.3936951999999942,6.280314999999966,-1.3512016666666589,6.312254857142804,-1.308633285714274,6.343695999999913,-1.2659969999999807
1.0,6.3436959999999765,-1.2659979999999955,6.375136999999977,-1.223361857142853,6.406079238095217,-1.1806578571428534,6.43652454285712,-1.137892942857139,6.466474771428546,-1.0950740571428528,6.495931809523774,-1.0522081428571368,6.524897571428517,-1.0093021428571336,6.553373999999911,-0.9663629999999849
1.0,6.553374999999976,-0.9663629999999965,6.581851571428549,-0.9234238571428541,6.609838809523787,-0.8804515238095212,6.637338628571406,-0.8374529142857114,6.664352971428546,-0.7944349428571396,6.690883809523774,-0.7514045238095195,6.716933142857087,-0.7083685714285648,6.742502999999908,-0.665333999999989
1.0,6.742501999999975,-0.6653339999999976,6.768071857142834,-0.6222994285714265,6.793162238095217,-0.5792661904761888,6.817775171428548,-0.5362411428571411,6.841912714285688,-0.4932311142857123,6.865576952380915,-0.45024290476190193,6.888769999999942,-0.40728328571428146,6.911493999999906,-0.36435899999999305
1.0,6.9114939999999745,-0.3643589999999988,6.9342179999999765,-0.321434999999999,6.95647295238093,-0.27854647619047546,6.978261028571405,-0.2357002285714278,6.999584428571401,-0.1929030285714278,7.020445380952343,-0.150161619047618,7.0408461428570845,-0.10748271428571265,7.060788999999904,-0.0648729999999973
1.0,7.060788999999974,-0.06487299999999992,7.080731999999975,-0.022263285714285805,7.10021714285712,0.02027719047619024,7.1192467428571184,0.06274171428571397,7.1378231714285425,0.10512357142857101,7.1559488571428185,0.14741604761904703,7.173626428571368,0.18961242857142768,7.190858999999902,0.2317059999999986
1.0,7.190859999999973,0.231705999999999,7.208092714285689,0.27379971428571315,7.224880380952357,0.3157907142857131,7.241225942857118,0.35767239999999867,7.257132628571401,0.3994382857142841,7.27260399999996,0.44108204761904546,7.287643714285654,0.4825974285714252,7.3022559999998995,0.5239779999999945
1.0,7.302254999999973,0.523978999999998,7.316866714285689,0.5653601428571408,7.3310505238095,0.6066069047619027,7.344810199999975,0.6477131714285691,7.3581496285713985,0.6886729428571401,7.3710727619047205,0.7294803333333295,7.38358357142851,0.7701295714285656,7.395685999999898,0.8106149999999905
1.0,7.395686999999972,0.8106149999999969,7.407789999999974,0.8511002857142826,7.41948490476188,0.8914216666666636,7.430775828571402,0.9315733999999967,7.441666942857114,0.9715498285714247,7.452162476190436,1.0113453809523756,7.462266714285652,1.050954571428563,7.471983999999898,1.0903719999999866
1.0,7.471983999999972,1.0903719999999957,7.481700999999974,1.129788999999996,7.491030809523785,1.169013999999996,7.499977657142831,1.2080414857142814,7.50854579999997,1.2468659714285661,7.516739523809483,1.2854819999999931,7.52456314285708,1.3238841428571324,7.532020999999897,1.3620669999999826
1.0,7.532020999999973,1.3620669999999948,7.539478857142831,1.4002495714285663,7.546570999999976,1.438212619047614,7.553301771428546,1.4759506285714235,7.559675542857113,1.5134580857142796,7.565696714285674,1.550729476190468,7.571369714285651,1.5877592857142728,7.576698999999897,1.6245419999999793
1.0,7.576699999999972,1.6245409999999938,7.582029428571403,1.6613235714285657,7.587015238095214,1.6978590476190418,7.591661914285688,1.7341419142857084,7.595973971428541,1.7701666571428503,7.5999559523809115,1.8059277619047522,7.603612428571364,1.8414197142856994,7.606947999999896,1.8766369999999757
1.0,7.6069479999999725,1.876636999999993,7.610283714285688,1.911854285714279,7.613298571428547,1.9467969047618985,7.615997171428545,1.9814593714285647,7.618384142857113,2.0158362285714206,7.620464142857101,2.049922095238084,7.622241857142793,2.0837117142856973,7.623721999999895,2.1171999999999724
1.0,7.6237229999999725,2.1171989999999923,7.625203571428544,2.150686571428564,7.626386809523785,2.183872428571421,7.627277514285687,2.216751257142849,7.627880542857113,2.2493177999999907,7.6282008095237686,2.2815668571428445,7.6282432857142215,2.3134932857142667,7.628012999999895,2.3450919999999686
1.0,7.628014999999973,2.3450919999999917,7.627785142857117,2.3766911428571347,7.627282714285689,2.4079627619047543,7.626512799999974,2.4389018285714203,7.6254805428571135,2.4695033999999905,7.624191142857102,2.4997626190476057,7.622649857142793,2.5296747142856932,7.620861999999896,2.559234999999966
1.0,7.620860999999972,2.5592339999999907,7.619072857142831,2.5887939999999907,7.617037999999975,2.6180020952380865,7.614761685714259,2.6468535428571336,7.61224919999997,2.675343657142846,7.609505857142815,2.703467809523795,7.606536857142793,2.731221428571406,7.6033469999998955,2.758599999999963
1.0,7.603346999999973,2.7585999999999897,7.6001571428571175,2.7859782857142763,7.596746571428547,2.8129813333333242,7.593120314285689,2.8396045142857047,7.589283257142827,2.8658431999999885,7.5852400952380545,2.8916927619047463,7.580995285714222,2.9171485714285477,7.576552999999896,2.94220599999996
1.0,7.576553999999972,2.9422059999999894,7.57211228571426,2.9672632857142753,7.567473571428548,2.991922095238086,7.562642371428545,3.016177771428561,7.5576231142856845,3.040025685714274,7.552420190476149,3.0634612857142693,7.547037999999936,3.0864801428571176,7.541480999999895,3.1090779999999585
1.0,7.541480999999973,3.1090779999999882,7.53592428571426,3.1316755714285605,7.53019290476188,3.1538518571428464,7.524291399999974,3.175602399999989,7.51822439999997,3.196922799999987,7.511996666666627,3.2178087142856966,7.505613142857079,3.23825585714283,7.499078999999897,3.258259999999956
1.0,7.4990789999999725,3.258260999999988,7.492544571428546,3.2782655714285602,7.48585933333331,3.29782738095237,7.479028342857117,3.3169423142857033,7.472056857142826,3.335606371428558,7.464950380952341,3.3538157142856964,7.457714714285652,3.371566714285686,7.450355999999897,3.3888559999999543
1.0,7.4503549999999725,3.3888559999999877,7.442995999999974,3.4061451428571314,7.435513761904738,3.422972285714274,7.4279143142856885,3.4393338571428456,7.420203971428542,3.4552264285714154,7.41238938095234,3.4706467619047427,7.404477571428508,3.485591857142828,7.396475999999898,3.5000589999999523
1.0,7.396475999999972,3.500058999999987,7.388474571428546,3.5145261428571306,7.380383523809499,3.528515333333322,7.372210428571402,3.5420238571428446,7.363963371428542,3.5550493142856996,7.355651047619007,3.5675897142856945,7.347282714285652,3.579643571428541,7.338867999999898,3.5912109999999506
1.0,7.338867999999973,3.5912089999999868,7.330453571428547,3.6027752857142734,7.321993142857118,3.6138542380952265,7.31349671428569,3.624445171428559,7.304975028571398,3.6345482857142715,7.2964397142856745,3.6441650952380757,7.287903142857081,3.653298285714255,7.279377999999899,3.66195199999995
1.0,7.279379999999973,3.6619519999999866,7.270855999999975,3.6706052857142732,7.26234414285712,3.67877895238094,7.253857657142833,3.686477114285702,7.245410542857114,3.6937054285714135,7.237017523809484,3.700471428571408,7.228694285714225,3.706785285714254,7.2204569999999,3.7126599999999486
1.0,7.220457999999973,3.7126599999999863,7.212221428571404,3.7185347142857013,7.20407133333331,3.723970238095226,7.196024257142833,3.728979428571416,7.188097542857114,3.7335777428571286,7.180309190476151,3.737783380952361,7.17267757142851,3.741616142857111,7.165220999999901,3.745096999999949
1.0,7.165221999999973,3.7450959999999864,7.157765999999975,3.7485759999999875,7.150485380952358,3.751703380952369,7.14339871428569,3.754498485714273,7.136524714285686,3.756982257142842,7.129881999999961,3.759175571428551,7.123489142857083,3.761099428571397,7.117363999999902,3.7627749999999485
1.0,7.1173639999999745,3.762773999999986,7.1112392857142614,3.764448857142844,7.105382761904739,3.76587495238094,7.099812771428547,3.7670731999999867,7.094547428571401,3.768064542857128,7.089604952380913,3.7688700476190276,7.085003142857083,3.7695108571428255,7.080762999999903,3.770008999999948
1.0,7.0807639999999745,3.770008999999986,7.076523714285691,3.77050714285713,7.072644809523786,3.7708625714285593,7.069148028571405,3.771097257142844,7.0660571142856865,3.7712339999999847,7.063396476190438,3.771295904761884,7.0612048571427986,3.7713095714285396,7.059481999999902,3.771296999999948
1.0,7.059482999999974,3.771295999999986,7.05776071428569,3.7712834285714156,7.056507571428549,3.7712447619047498,7.055723628571405,3.771202199999987,7.055370285714257,3.771173599999985,7.055370333333295,3.7711736666666464,7.0553704285713685,3.7711738571428253,7.055370999999903,3.771173999999948
