duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,-6.184082999999977,5.0751459999999815,-6.184082999999979,5.075145999999982,-6.184082999999981,5.075145999999984,-6.184082999999979,5.075145999999982,-6.181970542857118,5.075003314285694,-6.1773183333333,5.07468404761902,-6.1699299999999475,5.074169857142815,-6.159841999999916,5.07345799999993
1.0,-6.159841999999978,5.073457999999981,-6.149754285714264,5.072746142857125,-6.136967285714267,5.071836523809508,-6.121517799999979,5.07072622857141,-6.103675742857119,5.069427742857122,-6.083621857142824,5.0679479523809245,-6.061532285714234,5.066293428571386,-6.037563999999917,5.06446999999993
1.0,-6.037564999999978,5.064469999999981,-6.013597142857122,5.062646285714268,-5.987750999999981,5.060653285714269,-5.96018399999998,5.058496342857126,-5.931034885714261,5.056179542857123,-5.900445190476158,5.053707190476162,-5.86855699999995,5.0510831428571,-5.835513999999918,5.048310999999931
1.0,-5.8355139999999786,5.0483119999999815,-5.802470999999979,5.045540571428554,-5.768273142857125,5.042621571428556,-5.733064085714266,5.039558971428553,-5.6969890857142635,5.0363567999999805,-5.660194714285683,5.033018619047592,-5.622819285714238,5.029550857142814,-5.584983999999921,5.025963999999931
1.0,-5.58498399999998,5.025962999999981,-5.5471487142856954,5.0223752857142685,-5.508853333333317,5.0186678095237935,-5.470218742857124,5.014850542857126,-5.431348342857122,5.010937085714265,-5.392337761904733,5.006943952380925,-5.35326371428567,5.0028831428571,-5.314169999999925,4.998759999999931
1.0,-5.31416999999998,4.998759999999981,-5.275076714285696,4.99463685714284,-5.235964095238079,4.990451428571412,-5.196876114285696,4.986209114285697,-5.157823914285693,4.9819086857142665,-5.118799476190447,4.977544476190449,-5.079797857142815,4.97311157142853,-5.040814999999929,4.968604999999933
1.0,-5.040814999999982,4.968603999999982,-5.0018321428571255,4.964097428571412,-4.962867857142842,4.959517238095223,-4.923917799999983,4.954858542857126,-4.884978142857124,4.950116514285695,-4.846047714285688,4.945286904761879,-4.807124857142816,4.940365285714244,-4.768207999999932,4.935346999999933
1.0,-4.768207999999982,4.9353479999999825,-4.729290857142841,4.930330142857127,-4.6903796190476035,4.925215999999984,-4.651472714285698,4.920001228571412,-4.612568714285696,4.914681514285696,-4.573665904761879,4.90925247619045,-4.534762714285675,4.903709714285673,-4.495857999999936,4.898048999999933
1.0,-4.495855999999983,4.8980489999999826,-4.456950285714271,4.8923881428571265,-4.41804233333332,4.886609190476175,-4.379130457142843,4.880707742857126,-4.340212942857126,4.874679399999981,-4.30128809523807,4.868519761904736,-4.262354142857105,4.862224428571388,-4.22340899999994,4.855788999999933
1.0,-4.223408999999985,4.855788999999982,-4.184464571428558,4.849353428571411,-4.145509476190464,4.842777714285698,-4.106542028571415,4.8360574285714115,-4.067560542857127,4.829188142857123,-4.028563333333311,4.8221654285714015,-3.98954871428568,4.814984857142816,-3.9505149999999443,4.807641999999933
1.0,-3.9505139999999854,4.807641999999983,-3.9114799999999867,4.800299142857127,-3.8724268571428446,4.792793999999986,-3.8333528857142727,4.7851221428571264,-3.794256399999985,4.7772791428571235,-3.755135714285694,4.769260571428546,-3.715989142857111,4.761061999999959,-3.676814999999948,4.752678999999934
1.0,-3.6768149999999866,4.752678999999982,-3.637640714285702,4.744295857142841,-3.5984388095237976,4.735728238095223,-3.559207599999988,4.72697168571427,-3.519945399999986,4.718021742857124,-3.480650523809505,4.708873952380927,-3.441321285714256,4.699523857142817,-3.4019559999999514,4.6899669999999345
1.0,-3.4019549999999876,4.689966999999983,-3.3625895714285603,4.68041028571427,-3.3231880476190367,4.670646857142843,-3.283748742857132,4.660672257142842,-3.244269971428558,4.6504820285714095,-3.20475004761903,4.640071714285688,-3.165187285714258,4.629436857142818,-3.125579999999956,4.618572999999936
1.0,-3.1255789999999886,4.618573999999983,-3.085971428571418,4.607710285714269,-3.046319285714276,4.596617619047604,-3.006620885714276,4.585291542857127,-2.966874542857131,4.573727599999981,-2.9270785714285554,4.561921333333308,-2.887231285714261,4.549868285714247,-2.847330999999959,4.537563999999937
1.0,-2.84733099999999,4.537564999999983,-2.8074304285714193,4.525260714285698,-2.7674767619047533,4.512705190476177,-2.727468314285705,4.4998939714285555,-2.687403399999989,4.486822599999982,-2.647280333333319,4.473486619047594,-2.6070974285714064,4.459881571428534,-2.566852999999963,4.446002999999938
1.0,-2.5668529999999907,4.446002999999984,-2.526608571428563,4.432124571428557,-2.486302571428564,4.417972666666652,-2.445933314285706,4.403542828571414,-2.4054991142857047,4.388830599999983,-2.3649982857142726,4.373831523809501,-2.3244291428571224,4.358541142857106,-2.283789999999967,4.3429549999999395
1.0,-2.2837899999999918,4.342955999999984,-2.243150714285707,4.327369999999985,-2.202441380952374,4.311488238095224,-2.1616603142857067,4.295306257142842,-2.12080582857142,4.2788195999999825,-2.0798762380952267,4.262023809523786,-2.0388698571428394,4.244914428571393,-1.9977849999999708,4.227486999999941
1.0,-1.997783999999993,4.227486999999985,-1.9566988571428505,4.2100597142857,-1.9155351904761846,4.192314428571415,-1.874291314285708,4.174246685714271,-1.8329655428571354,4.155852028571411,-1.7915561904761805,4.137125999999977,-1.750061571428556,4.118064142857108,-1.7084799999999747,4.098661999999942
1.0,-1.708479999999994,4.098661999999985,-1.6668981428571374,4.079259999999986,-1.6252292380952331,4.059517714285701,-1.5834715999999947,4.039430685714272,-1.5416235428571365,4.018994457142841,-1.4996833809523726,3.9982045714285492,-1.4576494285714157,3.977056571428538,-1.4155199999999788,3.9555459999999445
1.0,-1.415519999999995,3.9555459999999854,-1.3733905714285668,3.934035285714272,-1.3311656190476149,3.9121619523809397,-1.2888434571428529,3.889921514285701,-1.2464223999999948,3.86730948571427,-1.203900761904755,3.84432138095236,-1.1612768571428465,3.820952714285682,-1.1185489999999827,3.7971989999999467
1.0,-1.1185489999999962,3.797197999999986,-1.0758211428571394,3.77344414285713,-1.0329893333333304,3.749305238095226,-0.9900518857142826,3.7247767999999875,-0.9470071142857104,3.699854342857128,-0.9038533333333283,3.67453338095236,-0.860588857142849,3.648809428571397,-0.817211999999987,3.6226779999999486
1.0,-0.8172119999999972,3.622678999999987,-0.7738351428571404,3.5965475714285593,-0.7303459047619025,3.570008619047608,-0.6867425999999979,3.543057657142845,-0.6430235428571404,3.515690199999986,-0.5991870476190442,3.487901761904743,-0.555231428571423,3.45968799999997,-0.5111549999999911,3.4310449999999517
1.0,-0.5111559999999983,3.4310439999999875,-0.4670798571428557,3.402400285714274,-0.4228829999999989,3.3733266666666557,-0.37856377142857023,3.343818657142845,-0.334120514285713,3.3138717428571294,-0.2895516190476173,3.2834814761904583,-0.24485514285714,3.252642999999972,-0.20002899999999535,3.2213509999999546
1.0,-0.20002899999999946,3.221350999999988,-0.15520328571428535,3.1900595714285602,-0.11024819047619032,3.158315142857133,-0.06516182857142844,3.1261128571428465,-0.019942285714285635,3.093447799999988,0.025412666666666778,3.0603145714285547,0.07090328571428595,3.026710714285688,0.11652700000000035,2.9926389999999574
1.0,0.11652799999999941,2.992637999999989,0.1621518571428564,2.9585652857142755,0.20790871428571345,2.924023999999991,0.253795799999999,2.8890162571428473,0.29980725714285594,2.8535487999999885,0.3459352857142841,2.8176312857142696,0.39217242857142603,2.7812729999999757,0.438510999999996,2.7444829999999607
1.0,0.4385109999999982,2.7444829999999896,0.4848498571428553,2.707692857142848,0.5312903333333314,2.670470952380944,0.5778249714285694,2.632826399999991,0.6244463428571403,2.5947682571428468,0.6711472857142823,2.556305190476176,0.7179205714285661,2.517445999999978,0.7647589999999914,2.478199999999964
1.0,0.7647599999999971,2.478198999999991,0.8115987142857113,2.4389521428571346,0.8585027142857115,2.3993178095238017,0.9054648285714254,2.3593047142857064,0.9524778857142818,2.3189215428571335,0.9995346666666616,2.278176999999987,1.046627999999992,2.2370797142856946,1.093750999999987,2.195637999999968
1.0,1.0937499999999958,2.195638999999992,1.1408725714285672,2.1541979999999925,1.1880244761904724,2.112413142857136,1.23519851428571,2.070293171428564,1.2823874857142805,2.0278468285714206,1.3295841904761834,1.9850828571428458,1.3767814285714177,1.9420099999999825,1.4239719999999823,1.898636999999972
1.0,1.4239729999999946,1.8986369999999932,1.4711638571428518,1.855263857142851,1.51834809523809,1.8115905238095178,1.5655185142857087,1.767625742857137,1.6126679142857077,1.72337825714285,1.6597890952380863,1.6788568095238,1.7068748571428436,1.6340701428571283,1.753917999999978,1.5890269999999758
1.0,1.7539179999999934,1.5890269999999944,1.8009614285714224,1.5439837142857091,1.8479623333333273,1.4986839523809476,1.8949135428571364,1.4531364571428522,1.941807885714278,1.4073499714285655,1.98863819047618,1.3613332380952303,2.0353972857142693,1.315094999999988,2.0820779999999734,1.2686439999999806
1.0,2.0820779999999925,1.2686429999999955,2.128758571428564,1.222191857142853,2.1753607142857074,1.1755279047619014,2.22187725714285,1.128659885714282,2.2683010285714196,1.0815965428571384,2.3146248571428445,1.034346619047613,2.360841571428552,0.986918857142848,2.4069439999999687,0.9393219999999848
1.0,2.406944999999991,0.9393229999999968,2.45304742857142,0.8917264285714257,2.4990355714285637,0.843960809523807,2.5449022571428483,0.7960348857142832,2.5906403142857037,0.7479573999999969,2.636242571428557,0.6997370952380912,2.681701857142835,0.6513827142857079,2.727010999999964,0.6029029999999896
1.0,2.7270109999999903,0.602903999999998,2.7723201428571334,0.5544245714285697,2.8174791428571337,0.5058199047619033,2.8624808285714187,0.4570987714285699,2.907318028571417,0.40826994285714124,2.951983571428556,0.3593421904761882,2.996470285714261,0.3103242857142822,3.04077099999996,0.2612249999999942
1.0,3.040769999999989,0.2612249999999992,3.0850707142857035,0.21212542857142802,3.1291854761904663,0.1629443809523806,3.173107114285703,0.11369059999999973,3.216828457142845,0.06437282857142831,3.260342333333316,0.01499980952380911,3.3036415714285448,-0.034419714285714886,3.3467189999999563,-0.08387700000000103
1.0,3.3467199999999875,-0.08387699999999951,3.3897975714285593,-0.1333341428571422,3.432653333333322,-0.18282904761904684,3.4752800857142736,-0.2323529999999991,3.5176706285714148,-0.28189728571428463,3.5598177142856953,-0.33145319047618893,3.601714285714256,-0.3810118571428548,3.6433539999999516,-0.4305639999999962
1.0,3.6433539999999867,-0.4305639999999983,3.6849937142857017,-0.4801164285714267,3.7263764285714167,-0.5296625714285695,3.7674956285714156,-0.5791933428571407,3.808345314285699,-0.628699428571426,3.8489199999999792,-0.6781712857142823,3.8892142857142535,-0.7275992857142803,3.9292229999999475,-0.7769739999999914
1.0,3.9292229999999857,-0.7769759999999969,3.969231428571415,-0.826350999999997,4.008953999999987,-0.8756727142857113,4.0483852857142715,-0.9249315999999967,4.087519885714269,-0.9741181142857104,4.126352333333311,-1.0232227619047567,4.164877142857108,-1.0722361428571348,4.2030889999999435,-1.1211489999999866
1.0,4.203089999999985,-1.1211489999999957,4.241302142857129,-1.1700614285714244,4.2792013333333205,-1.2188729047619007,4.316782142857129,-1.2675739142857099,4.3540391428571255,-1.3161549428571375,4.390966904761881,-1.364606476190469,4.427559999999963,-1.4129189999999887,4.4638129999999405,-1.461082999999982
1.0,4.463812999999984,-1.4610819999999944,4.500065999999984,-1.5092458571428518,4.53597890476189,-1.5572611428571377,4.571546285714271,-1.605118342857137,4.606762714285696,-1.6528079428571363,4.641622761904737,-1.7003204285714195,4.676120999999961,-1.7476462857142716,4.710251999999937,-1.7947759999999773
1.0,4.710251999999983,-1.7947769999999932,4.744382999999983,-1.8419068571428507,4.778146761904746,-1.8888405714285652,4.811537857142841,-1.9355686285714218,4.8445508571428375,-1.9820815142857064,4.877180333333307,-2.0283697142857036,4.909420857142816,-2.0744237142856976,4.941266999999933,-2.120233999999973
1.0,4.941265999999982,-2.1202329999999923,4.973111999999983,-2.166042999999992,5.004563571428555,-2.211609238095231,5.035615285714268,-2.2569221999999924,5.066261714285694,-2.3019723714285623,5.096497428571401,-2.3467502380952254,5.126316999999958,-2.3912462857142662,5.15571499999993,-2.435450999999968
1.0,5.155714999999981,-2.435450999999991,5.1851127142856965,-2.479655571428563,5.214088761904744,-2.5235687619047535,5.242637685714267,-2.567181057142848,5.270754028571408,-2.6104829428571326,5.298432333333304,-2.6534649047618903,5.325667142857098,-2.696117428571407,5.352452999999928,-2.7384309999999643
1.0,5.35245399999998,-2.7384309999999896,5.379240142857124,-2.7807444285714187,5.405577380952363,-2.822718857142848,5.431460257142838,-2.8643447714285615,5.456883314285692,-2.905612657142845,5.481841095238065,-2.946512999999984,5.506328142857097,-2.9870362857142614,5.530338999999925,-3.02717299999996
1.0,5.530338999999979,-3.027172999999989,5.554349857142838,-3.0673095714285608,5.577884523809506,-3.107059476190466,5.600937542857123,-3.1464131714285606,5.623503457142834,-3.1853611142857012,5.645576809523779,-3.2238937619047445,5.667152285714238,-3.262001714285687,5.688224999999923,-3.2996759999999563
1.0,5.68822499999998,-3.299675999999988,5.709296999999981,-3.3373497142857023,5.729865571428553,-3.3745891428571317,5.749925257142838,-3.4113847714285592,5.769470571428548,-3.447727057142843,5.788496142857111,-3.483606523809505,5.806996142857094,-3.519013285714256,5.824964999999921,-3.5539369999999524
1.0,5.824964999999978,-3.553936999999987,5.84293357142855,-3.58886114285713,5.860370666666648,-3.623302619047607,5.87727037142855,-3.657251485714273,5.893626742857119,-3.6906977142856996,5.9094333333333005,-3.7236307619047415,5.924687428571378,-3.7560429999999685,5.939391999999918,-3.7879319999999495
1.0,5.939390999999978,-3.7879319999999863,5.95409557142855,-3.8198201428571297,5.968250714285694,-3.8511842857142735,5.981859571428551,-3.882021314285701,5.994931171428546,-3.912332714285699,6.007478190476158,-3.942122857142836,6.019512714285664,-3.9713955714285385,6.0310469999999174,-4.000153999999946
1.0,6.031046999999978,-4.000153999999985,6.04258099999998,-4.028913285714271,6.053614523809505,-4.0571590476190345,6.064159571428551,-4.0848951142856995,6.074228057142833,-4.11212525714284,6.083831380952347,-4.138852857142835,6.0929809999999485,-4.165081428571394,6.101687999999917,-4.190814999999943
1.0,6.101687999999978,-4.190814999999985,6.110395428571407,-4.216547999999985,6.118660714285695,-4.241785428571415,6.126495342857122,-4.266530742857128,6.133910771428547,-4.290787371428554,6.140918523809491,-4.314558761904738,6.147530142857091,-4.337848285714249,6.153756999999915,-4.3606589999999406
