duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,6.184082999999977,5.0751459999999815,6.184082999999979,5.075145999999982,6.184082999999981,5.075145999999984,6.184082999999979,5.075145999999982,6.184576485714261,5.075532942857123,6.185597761904728,5.076344285714258,6.187126999999949,5.077574999999957,6.189085999999915,5.079173999999931
1.0,6.189084999999977,5.079174999999982,6.191043285714265,5.080774857142839,6.193430714285695,5.082743714285699,6.1961684857142645,5.085031114285697,6.199118885714261,5.0875411142856946,6.202170952380919,5.090197761904734,6.205213999999948,5.092925428571386,6.208141999999915,5.09565199999993
1.0,6.208143999999977,5.095652999999982,6.2110727142856925,5.098380285714268,6.213886857142837,5.101106999999985,6.216480799999979,5.103761428571411,6.218753971428547,5.106275714285695,6.220604476190442,5.108581047619021,6.22193114285709,5.1106091428571006,6.222631999999914,5.112290999999931
1.0,6.222630999999977,5.112291999999981,6.223331999999979,5.113974142857125,6.223407428571408,5.115310285714268,6.22275557142855,5.116231714285696,6.221274142857118,5.116669314285694,6.21886171428568,5.116554523809496,6.215412857142805,5.1158161428571,6.210820999999914,5.11438299999993
1.0,6.210821999999977,5.1143829999999815,6.206230714285693,5.112949571428554,6.20049699999998,5.110820952380935,6.193514828571408,5.1079255142856965,6.185177542857118,5.104191199999979,6.175373714285681,5.099542761904734,6.1640205714285194,5.093923999999956,6.151080999999914,5.08730899999993
1.0,6.1510819999999775,5.087308999999982,6.138142999999978,5.080694714285697,6.123617952380933,5.073084761904747,6.1074700571428355,5.064453685714268,6.089708457142832,5.054806714285695,6.070370952380919,5.0441681428571155,6.049491142857091,5.0325599999999575,6.027102999999916,5.02000499999993
1.0,6.027102999999978,5.020005999999982,6.0047148571428375,5.00745128571427,5.980818333333314,4.993949999999985,5.955447371428551,4.9795251714285556,5.928636257142834,4.9642008571428375,5.9004159523809205,4.9479993809523535,5.870818142857094,4.930943428571387,5.839873999999919,4.913054999999932
1.0,5.839874999999979,4.913055999999982,5.808931142857123,4.895168571428555,5.776641238095221,4.876449428571413,5.743036742857123,4.856921171428555,5.708148885714263,4.8366062285714095,5.672009238095207,4.815527190476164,5.634649285714238,4.7937065714285305,5.596100999999921,4.7711669999999335
1.0,5.596099999999979,4.771166999999982,5.557551142857124,4.748627428571413,5.517813428571411,4.7253688571428425,5.4769183428571235,4.701413857142841,5.434897399999978,4.676785028571411,5.391782047619019,4.651504952380928,5.347603714285668,4.625596142857104,5.302393999999925,4.599080999999935
1.0,5.30239499999998,4.599079999999983,5.257185571428553,4.572564714285698,5.2109448095237925,4.545443238095223,5.16370422857141,4.5177381428571275,5.115495342857122,4.489471999999982,5.066349666666639,4.460667380952357,5.016298714285671,4.4313468571428185,4.96537399999993,4.4015329999999375
1.0,4.965373999999982,4.401533999999984,4.914449142857126,4.371720142857128,4.862650476190461,4.341412952380939,4.810009514285698,4.310634999999985,4.756557771428552,4.2794088571428395,4.702326761904736,4.247757095238072,4.64734799999996,4.21570228571425,4.591652999999934,4.18326699999994
1.0,4.591651999999983,4.183265999999985,4.535956714285699,4.150830428571414,4.47954509523808,4.118014285714272,4.422448628571413,4.0848401142857,4.364698799999982,4.05133048571427,4.306327095238071,4.0175079047618825,4.247364999999963,3.983395142857108,4.18784399999994,3.9490149999999438
1.0,4.187844999999985,3.9490149999999855,4.128324428571415,3.9146349999999868,4.068245095238082,3.879987714285702,4.00763854285713,3.845095999999987,3.946536342857127,3.809982771428556,3.8849700476190265,3.7746712857142652,3.8229711428571096,3.739182714285682,3.7605699999999462,3.703533999999948
1.0,3.7605709999999863,3.7035359999999864,3.6981705714285593,3.667888285714273,3.6353684761904645,3.632081047619036,3.5721955714285594,3.5961317714285594,3.508682028571415,3.5600541999999864,3.4448580476190287,3.5238600476190283,3.3807508571428277,3.4875591428571133,3.3163829999999517,3.451157999999951
1.0,3.3163819999999884,3.4511589999999877,3.2520137142857033,3.4147581428571314,3.1873844761904664,3.3782572380952276,3.1225165714285605,3.341662828571417,3.0574273714285587,3.3049780285714156,2.9921312380952214,3.2682040952380778,2.926642999999974,3.2313425714285433,2.8609769999999575,3.194394999999955
1.0,2.8609779999999896,3.1943949999999885,2.795312714285705,3.157447571428561,2.7294702857142767,3.120414238095228,2.663465657142848,3.0832966285714183,2.5973138571428467,3.0460964285714165,2.5310303333333186,3.008815571428555,2.464630428571407,2.9714558571428316,2.398128999999964,2.934018999999958
1.0,2.3981289999999915,2.934019999999989,2.3316278571428493,2.8965835714285615,2.2650256190476123,2.859070333333324,2.198337628571421,2.82148219999999,2.1315792571428487,2.783821085714275,2.064765857142846,2.746088857142842,1.9979128571428388,2.708287428571405,1.9310359999999709,2.6704189999999612
1.0,1.9310349999999932,2.67041899999999,1.8641575714285654,2.6325505714285624,1.797255809523804,2.5946149047618965,1.7303450571428514,2.5566139142857054,1.6634406571428504,2.518549514285704,1.5965579523809434,2.480423619047605,1.5297122857142718,2.4422381428571214,1.462918999999977,2.4039949999999646
1.0,1.462918999999995,2.4039949999999912,1.3961257142857098,2.365751714285706,1.3293848095238057,2.3274507619047546,1.2627116285714246,2.289094057142849,1.1961215142857098,2.250683514285705,1.129629809523803,2.212221047619036,1.063251857142847,2.173708571428552,0.9970029999999835,2.1351479999999685
1.0,0.9970039999999966,2.135146999999992,0.9307551428571399,2.0965862857142783,0.8646353809523784,2.057977428571422,0.7986600571428546,2.0193223428571354,0.7328445142857114,1.9806229428571351,0.6672040952380912,1.9418811428571319,0.6017541428571367,1.9030988571428402,0.5365099999999898,1.8642779999999726
1.0,0.5365099999999983,1.8642779999999934,0.4712658571428558,1.825456857142851,0.40622752380952276,1.7865970952380896,0.3414103428571418,1.7477006285714227,0.27682965714285607,1.7087693714285646,0.21250080952380807,1.6698052380952288,0.14843914285714055,1.6308101428571284,0.08465999999999602,1.5917859999999764
1.0,0.08465999999999992,1.5917849999999945,0.020880857142857312,1.552760714285709,-0.042615761904761545,1.513707285714281,-0.10581451428571378,1.474626599999995,-0.16870005714285646,1.4355205714285657,-0.2312570476190467,1.3963910476190398,-0.29346999999999857,1.3572402857142736,-0.35532299999999784,1.31807099999998
1.0,-0.3553239999999985,1.3180709999999953,-0.4171777142857126,1.2789009999999958,-0.4786720952380934,1.239711904761901,-0.5397917428571408,1.200505942857139,-0.6005212571428548,1.1612853999999952,-0.6608451428571396,1.1220529999999937,-0.7207484285714236,1.0828089999999901,-0.780216999999992,1.043549999999984
1.0,-0.7802159999999969,1.0435499999999964,-0.8396841428571398,1.0042905714285681,-0.8987173809523779,0.9650157142857112,-0.9573014857142823,0.925721657142854,-1.0154230285714245,0.8864006571428538,-1.0730690952380897,0.8470424761904712,-1.1302267142857059,0.8076372857142782,-1.1868829999999861,0.7681749999999878
1.0,-1.1868819999999953,0.7681749999999974,-1.2435378571428528,0.7287128571428548,-1.2996921428571384,0.6891939047619028,-1.3553318285714238,0.6496083714285693,-1.41044388571428,0.6099465428571405,-1.4650151904761828,0.5701989999999967,-1.5190327142857023,0.5303562857142806,-1.5724829999999805,0.49040899999999155
1.0,-1.572483999999994,0.4904089999999984,-1.6259347142857086,0.45046185714285575,-1.6788186190476133,0.4104101904761893,-1.731122657142851,0.3702445999999988,-1.7828337142857071,0.3299556571428558,-1.8339388095237996,0.2895339999999982,-1.8844241428571278,0.24896957142856863,-1.9342759999999757,0.20825199999999533
1.0,-1.9342759999999928,0.20825199999999938,-1.9841278571428502,0.1675348571428567,-2.033346190476184,0.12666495238095213,-2.0819171714285645,0.08563219999999978,-2.1298268571428487,0.04442639999999981,-2.1770603809523696,0.003036523809523517,-2.223608428571411,-0.038543571428571816,-2.269470999999971,-0.08031200000000066
1.0,-2.2694709999999914,-0.08031299999999955,-2.3153331428571344,-0.12208185714285655,-2.360509380952373,-0.164039285714285,-2.4049993142857056,-0.20618362857142775,-2.4488114571428476,-0.24850542857142754,-2.491959904761891,-0.29099033333333196,-2.5344578571428364,-0.3336247142857122,-2.5763179999999664,-0.3763949999999966
1.0,-2.5763189999999905,-0.3763949999999984,-2.618179857142848,-0.4191655714285698,-2.6594033333333242,-0.46207228571428405,-2.700002485714276,-0.5051017142857125,-2.739990257142846,-0.5482405428571406,-2.779378857142842,-0.5914761428571398,-2.818180714285691,-0.6347957142857097,-2.8564079999999623,-0.6781859999999925
1.0,-2.8564069999999893,-0.6781869999999974,-2.8946339999999897,-0.7215779999999974,-2.9322864285714187,-0.7650402857142831,-2.969376571428561,-0.8085611142857114,-3.0059166857142734,-0.852127771428568,-3.041919142857126,-0.8957274761904717,-3.0773962857142605,-0.9393474285714214,-3.1123599999999585,-0.9829749999999884
1.0,-3.1123599999999882,-0.9829749999999964,-3.147323857142846,-1.0266025714285678,-3.181774619047608,-1.070237666666663,-3.2157245999999886,-1.1138675142857104,-3.249186114285701,-1.1574793428571384,-3.2821714761904586,-1.2010603809523748,-3.314692999999972,-1.2445978571428475,-3.3467629999999557,-1.2880789999999842
1.0,-3.3467639999999874,-1.288078999999995,-3.378834142857131,-1.331560142857138,-3.410452809523798,-1.3749849999999955,-3.441632314285702,-1.418340799999995,-3.472384971428557,-1.4616147714285654,-3.502723095238076,-1.504794142857135,-3.5326589999999705,-1.5478661428571305,-3.5622049999999517,-1.59081799999998
1.0,-3.562204999999987,-1.590817999999994,-3.5917509999999875,-1.6337699999999942,-3.6209070476190357,-1.6766019047618992,-3.6496854571428443,-1.7193009714285654,-3.6780985714285572,-1.76185445714285,-3.7061586666666466,-1.804249666666657,-3.7338782857142547,-1.8464738571428423,-3.76126999999995,-1.8885139999999758
1.0,-3.7612699999999863,-1.888512999999993,-3.7886615714285585,-1.9305527142857077,-3.815725238095226,-1.972408333333327,-3.8424735714285583,-2.014066971428565,-3.8689191999999846,-2.0555157142857063,-3.8950750952380746,-2.096741476190465,-3.9209522857142534,-2.1377321428571254,-3.9465589999999464,-2.178476999999972
1.0,-3.9465579999999854,-2.178476999999992,-3.972163999999986,-2.2192219999999923,-3.9974989999999866,-2.2597213809523735,-4.022570799999986,-2.299964599999992,-4.047384028571412,-2.3399426571428474,-4.071941333333312,-2.379647523809511,-4.09624571428568,-2.4190709999999807,-4.120299999999944,-2.4582049999999676
1.0,-4.120300999999985,-2.458203999999991,-4.1443557142857,-2.497337857142848,-4.168160571428558,-2.5361821428571343,-4.191718599999986,-2.574728657142848,-4.215032885714269,-2.6129691714285608,-4.238106809523788,-2.650895285714271,-4.260943714285679,-2.6884985714285494,-4.283546999999942,-2.725769999999964
