duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,5.65685399999998,5.65685399999998,5.6568539999999805,5.6568539999999805,5.656853999999981,5.656853999999981,5.6568539999999805,5.6568539999999805,5.656569599999978,5.654816799999978,5.655945761904731,5.650308095238064,5.654958571428523,5.643116285714237,5.653615999999922,5.633252999999922
1.0,5.65361599999998,5.633252999999979,5.652272999999981,5.623389857142837,5.650574238095221,5.6108553333333155,5.648527342857124,5.595661142857123,5.646171485714265,5.578042314285692,5.643533619047588,5.558149857142826,5.6406399999999515,5.536130285714238,5.637513999999922,5.512112999999924
1.0,5.63751399999998,5.51211199999998,5.634388428571409,5.4880935714285535,5.631030809523792,5.462076476190459,5.6274648285714095,5.434189285714268,5.623711571428549,5.404542742857121,5.61979219047616,5.373250238095208,5.615728285714238,5.340425142857098,5.611540999999923,5.306181999999926
1.0,5.61154199999998,5.30618199999998,5.6073551428571236,5.271938714285696,5.603045238095221,5.2362772857142685,5.598633714285695,5.19931222857141,5.594141828571406,5.161159285714264,5.589591190476161,5.121934714285685,5.584996714285667,5.081750999999957,5.580361999999923,5.040712999999929
1.0,5.58036199999998,5.040712999999982,5.575727428571409,4.999675285714268,5.571052857142839,4.957783571428556,5.566342057142838,4.915142971428554,5.561587599999978,4.871851171428552,5.556775523809494,4.828001999999974,5.551888999999953,4.783683857142816,5.546904999999924,4.7389759999999335
1.0,5.546903999999979,4.738974999999982,5.5419197142856955,4.694266571428556,5.536837714285696,4.649168047619033,5.531634742857124,4.603758342857127,5.526281142857121,4.55810685714284,5.520744238095208,4.512277238095213,5.514990999999952,4.466334428571391,5.508987999999923,4.4203409999999375
1.0,5.50898799999998,4.420340999999984,5.502984857142839,4.374347428571413,5.4967318095237925,4.328303047619033,5.490195285714268,4.2822702857142705,5.483341171428549,4.236309028571411,5.476134857142827,4.190480809523786,5.468545142857097,4.144830142857107,5.460545999999925,4.099373999999941
1.0,5.4605459999999795,4.099374999999985,5.4525474285714095,4.053918999999986,5.4441399047618875,4.008657523809512,5.435297799999981,3.9636075714285584,5.426001028571407,3.918758657142842,5.416232999999971,3.8740831904761692,5.405976714285669,3.8295562857142524,5.395214999999925,3.7851529999999456
1.0,5.39521599999998,3.785153999999986,5.384454285714266,3.7407517142857016,5.373187095238078,3.6964737619047505,5.361397314285695,3.652295714285702,5.349067828571407,3.6081934571428427,5.3361811428571135,3.5641451428571234,5.322719999999954,3.520128428571398,5.308666999999925,3.4761209999999507
1.0,5.30866799999998,3.476120999999987,5.294614999999982,3.4321135714285598,5.27997004761903,3.3881154285714183,5.264715799999981,3.344104314285703,5.248834942857123,3.3000580857142725,5.232310285714257,3.255954333333315,5.215124714285671,3.2117707142856866,5.197260999999928,3.1674849999999544
1.0,5.197259999999981,3.1674849999999886,5.179395999999983,3.123199142857132,5.160853809523793,3.078811047619038,5.141616285714268,3.034298371428561,5.121666342857123,2.9896387714285595,5.100986904761877,2.9448099047618883,5.0795611428571,2.8997895714285464,5.057371999999929,2.854555999999959
1.0,5.057371999999981,2.8545559999999894,5.035183142857125,2.8093222857142766,5.012231047619032,2.763874952380944,4.988498828571411,2.7181918285714195,4.96396959999998,2.6722507428571323,4.938626809523782,2.6260297142857,4.912452714285672,2.5795059999999777,4.885428999999933,2.5326569999999635
1.0,4.885429999999983,2.5326569999999906,4.858406714285698,2.4858078571428486,4.830534190476175,2.438633285714278,4.801794514285699,2.3911104857142775,4.772169628571409,2.3432165999999905,4.741639952380926,2.294927809523797,4.710195142857103,2.2462264285714086,4.677839999999934,2.1971039999999675
1.0,4.677839999999983,2.197104999999992,4.645484428571413,2.147982999999993,4.612217999999984,2.09844047619047,4.578044942857128,2.0484695142857072,4.542984057142839,1.9980719714285633,4.507063380952356,1.9472558571428464,4.470308999999962,1.896028142857126,4.432746999999937,1.8443959999999726
1.0,4.432745999999984,1.8443949999999936,4.395183428571413,1.7927624285714225,4.356812857142843,1.74072509523809,4.317660114285699,1.6882898571428515,4.277750828571412,1.6354634857142791,4.237108809523787,1.5822518095238007,4.195762142857107,1.5286617142857004,4.15374499999994,1.4747019999999773
1.0,4.153743999999985,1.4747019999999949,4.111726571428557,1.4207415714285667,4.069038571428558,1.3664107619047579,4.025714171428557,1.311717628571424,3.9817937142856983,1.2566714571428519,3.9373215714285497,1.2012824285714219,3.8923415714285374,1.145560571428561,3.8468979999999453,1.0895159999999828
1.0,3.8468979999999857,1.0895159999999962,3.8014538571428442,1.033471428571425,3.7555455714285593,0.9771040952380923,3.7092169142857014,0.9204240285714255,3.662511657142842,0.8634412571428535,3.615473047619028,0.8061656666666619,3.5681444285713977,0.7486071428571355,3.5205689999999494,0.6907759999999878
1.0,3.520568999999987,0.6907759999999976,3.4729938571428454,0.6329445714285694,3.425172238095227,0.5748401428571412,3.3771475999999887,0.5164725999999983,3.328963428571415,0.45785179999999803,3.280663285714268,0.39898761904761637,3.232290714285686,0.33988999999999614,3.1838889999999545,0.2805689999999934
1.0,3.1838899999999883,0.28056799999999915,3.1354887142857035,0.2212465714285709,3.087058714285704,0.16170152380952352,3.0386436571428463,0.10194271428571408,2.990287257142845,0.04197999999999982,2.9420332857142695,-0.018176761904762084,2.893925571428546,-0.07851771428571475,2.8460079999999586,-0.1390330000000008
1.0,2.84600699999999,-0.13903399999999927,2.7980889999999907,-0.19954957142857052,2.7503609999999914,-0.26023957142857035,2.7028668285714197,-0.3210941428571416,2.6556503428571325,-0.3821033999999984,2.608755380952367,-0.44325742857142647,2.562225857142835,-0.5045461428571397,2.5161059999999638,-0.5659589999999949
1.0,2.516105999999991,-0.5659579999999976,2.4699862857142776,-0.6273709999999976,2.4242762380952305,-0.6889084761904738,2.379019971428564,-0.7505601714285686,2.334261714285705,-0.8123156285714254,2.2900459047618926,-0.8741643333333288,2.2464165714285516,-0.9360957142857074,2.203417999999968,-0.998098999999989
1.0,2.203418999999992,-0.9980979999999962,2.160420714285707,-1.0601008571428534,2.1180533809523743,-1.1221754761904723,2.0763614285714214,-1.1843111714285672,2.03538962857142,-1.246497257142852,1.9951819523809409,-1.308722904761898,1.9557865714285538,-1.3709781428571324,1.9172519999999718,-1.433252999999983
1.0,1.917251999999993,-1.4332529999999946,1.878717571428565,-1.495527714285709,1.841044238095232,-1.5578220476190425,1.804280857142851,-1.6201261142857089,1.7684769999999927,-1.6824301714285648,1.7336872380952282,-1.7447254761904674,1.6999362857142706,-1.8069972857142718,1.6672009999999755,-1.8692209999999772
1.0,1.667200999999994,-1.869219999999993,1.634465428571423,-1.9314438571428503,1.6027451904761854,-1.993619952380946,1.5720167999999946,-2.0557239999999926,1.5422085714285652,-2.117722114285706,1.513218190476182,-2.179574333333322,1.4849481428571298,-2.2412417142856964,1.4573009999999789,-2.302685999999971
1.0,1.4573009999999946,-2.3026859999999916,1.4296544285714237,-2.364129571428563,1.402631333333329,-2.4253493809523725,1.3761348285714239,-2.4863065714285626,1.3500686285714232,-2.5469624285714185,1.3243404761904687,-2.6072790476190337,1.29885757142856,-2.667218428571407,1.2735269999999814,-2.726741999999965
1.0,1.2735279999999953,-2.72674299999999,1.248197857142853,-2.7862675714285614,1.2230203333333296,-2.8453771428571333,1.1979027142857102,-2.90403379999999,1.1727523428571383,-2.962199599999988,1.1474767619047557,-3.0198367619047457,1.1219804285714188,-3.0769062857142604,1.0961669999999837,-3.133368999999959
1.0,1.096166999999996,-3.1333689999999885,1.0703539999999963,-3.1898315714285603,1.0442242380952347,-3.245687285714275,1.0176816571428535,-3.300896914285703,0.9906296285714246,-3.355420971428558,0.9629676190476134,-3.4092183809523626,0.9346181428571345,-3.4622568571428287,0.9055409999999863,-3.5145189999999538
