duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,1.7316569999999936,-3.0942769999999884,1.7152697142857085,-3.0495009999999896,1.6983434761904708,-3.0058535714285624,1.6808944285714227,-2.963307371428561,1.6629387142857077,-2.9218352285714166,1.6444925238095147,-2.881410999999984,1.6255719999999858,-2.8420084285714036,1.6061929999999773,-2.8036019999999597
1.0,1.606192999999994,-2.8035999999999897,1.5868144285714232,-2.765192428571419,1.566977761904757,-2.727779999999991,1.5466991999999946,-2.691336371428562,1.5259949428571369,-2.6558352571428463,1.5048811904761823,-2.6212502380952234,1.4833741428571299,-2.587554857142835,1.4614899999999789,-2.554721999999963
1.0,1.4614889999999947,-2.5547229999999908,1.4396045714285666,-2.5218911428571342,1.417342952380948,-2.4899226666666587,1.3947203142857096,-2.4587911999999914,1.371752828571423,-2.428470371428562,1.3484566666666593,-2.3989338095237964,1.3248479999999883,-2.370155142857122,1.3009429999999809,-2.3421079999999668
1.0,1.3009439999999954,-2.342108999999992,1.2770392857142816,-2.3140619999999923,1.2528383333333295,-2.2867465238095166,1.2283573142857103,-2.2601361999999927,1.2036123999999955,-2.234204657142848,1.1786197619047554,-2.2089255238095116,1.1533955714285615,-2.1842724285714095,1.1279559999999833,-2.1602189999999695
1.0,1.1279559999999957,-2.160217999999992,1.1025164285714248,-2.136164428571421,1.0768615238095205,-2.1127104761904696,1.0510074571428536,-2.089829771428564,1.024970399999996,-2.0674959428571347,0.9987665238095182,-2.045682619047608,0.9724119999999912,-2.024363428571411,0.9459229999999859,-2.0035119999999718
1.0,0.9459229999999966,-2.0035119999999926,0.919433999999997,-1.9826604285714218,0.8928105714285687,-1.962276571428565,0.8660688857142828,-1.9423340571428505,0.8392251142857109,-1.9228065142857067,0.812295428571424,-1.9036675714285611,0.7852959999999928,-1.8848908571428409,0.7582429999999883,-1.8664499999999735
1.0,0.7582429999999973,-1.8664489999999931,0.7311899999999976,-1.8480079999999937,0.7040834285714264,-1.8299028095238037,0.6769394571428549,-1.812107057142851,0.6497742571428545,-1.7945943714285642,0.6226039999999965,-1.777338380952371,0.5954448571428516,-1.7603127142856991,0.568312999999991,-1.7434909999999753
1.0,0.568312999999998,-1.7434899999999935,0.541181142857141,-1.726667999999994,0.5140765714285699,-1.7100499047618993,0.48701545714285543,-1.693609342857137,0.4600139714285696,-1.6773199428571361,0.4330882857142832,-1.6611553333333242,0.40625457142856747,-1.6450891428571286,0.3795289999999937,-1.6290949999999769
1.0,0.37952899999999873,-1.629094999999994,0.35280342857142744,-1.613100571428566,0.32618599999999903,-1.59717809523809,0.2996928857142847,-1.5813011999999946,0.27334025714285604,-1.565443514285708,0.24714428571428426,-1.5495786666666582,0.22112114285714052,-1.5336802857142724,0.19528699999999619,-1.5177219999999785
1.0,0.19528699999999935,-1.5177219999999945,0.16945285714285666,-1.501763714285709,0.14380766666666628,-1.4857455238095192,0.11836759999999964,-1.469641057142852,0.09314882857142819,-1.4534239428571372,0.0681674761904757,-1.4370678095238016,0.0434397142857135,-1.4205462857142734,0.01898199999999864,-1.4038329999999801
1.0,0.018982000000000013,-1.403832999999995,-0.005475857142857036,-1.3871197142857097,-0.02966385714285696,-1.3702146190476148,-0.053565828571428345,-1.3530912857142812,-0.07716565714285684,-1.335723199999995,-0.10044704761904721,-1.3180839523809453,-0.1233942857142851,-1.3001467142857033,-0.14599099999999898,-1.2818849999999817
1.0,-0.1459919999999994,-1.2818859999999954,-0.16858971428571362,-1.2636252857142816,-0.19083757142857075,-1.2450409523809485,-0.21271965714285634,-1.2261072857142816,-0.23421974285714192,-1.2067995999999952,-0.2553225714285702,-1.1870926190476128,-0.27600628571428376,-1.16696899999999,-0.29624099999999687,-1.1464239999999837
1.0,-0.2962409999999988,-1.1464229999999958,-0.3164752857142845,-1.1258777142857104,-0.3362600952380941,-1.1049107619047582,-0.35556505714285586,-1.083517142857139,-0.37435131428571283,-1.0617042285714242,-0.39257304761904555,-1.0394873809523753,-0.41019657142856825,-1.0168784285714196,-0.42720599999999487,-0.9938849999999853
1.0,-0.42720599999999836,-0.9938859999999965,-0.444215428571427,-0.9708931428571397,-0.4606107619047603,-0.947516380952378,-0.47637619999999836,-0.923763857142854,-0.4915139428571409,-0.8996399714285679,-0.5060380952380925,-0.8751458571428522,-0.5199607142857101,-0.8502832857142781,-0.5332929999999932,-0.8250539999999876
1.0,-0.533293999999998,-0.8250539999999971,-0.5466271428571409,-0.7998248571428543,-0.5593707142857125,-0.7742289999999975,-0.5715365999999981,-0.7482681428571403,-0.5831364857142834,-0.721943999999997,-0.5941804761904731,-0.6952587142857103,-0.6046789999999952,-0.6682142857142795,-0.614641999999992,-0.6408129999999901
1.0,-0.6146409999999978,-0.6408129999999977,-0.6246041428571407,-0.6134115714285694,-0.6340320952380931,-0.5856530952380934,-0.6429351714285692,-0.5575396285714267,-0.6513235999999974,-0.529073257142855,-0.659207809523806,-0.5002559999999971,-0.6665981428571374,-0.4710898571428525,-0.673504999999991,-0.44157699999999267
1.0,-0.6735049999999976,-0.4415769999999985,-0.6804119999999977,-0.41206428571428444,-0.6868355238095215,-0.382204857142856,-0.6927859428571405,-0.35200077142857034,-0.6982736571428544,-0.3214540857142844,-0.7033090476190439,-0.2905668571428554,-0.7079024285714227,-0.2593411428571401,-0.7120639999999904,-0.22777899999999546
1.0,-0.7120649999999974,-0.2277779999999993,-0.7162269999999975,-0.1962158571428566,-0.7199574761904738,-0.16431728571428533,-0.7232667999999975,-0.1320843428571425,-0.7261653428571399,-0.0995190857142853,-0.7286634761904722,-0.06662357142857087,-0.7307715714285652,-0.03339985714285629,-0.7324999999999899,0.00015000000000145453
1.0,-0.7324999999999974,0.0001499999999998743,-0.7342285714285689,0.03369985714285689,-0.7355775238095215,0.0675758571428568,-0.736557228571426,0.10177594285714242,-0.7371780571428542,0.13629805714285662,-0.7374503809523769,0.17114014285714213,-0.7373845714285653,0.20630014285714174,-0.7369909999999898,0.24177599999999821
1.0,-0.7369909999999973,0.24177599999999896,-0.7365975714285689,0.27725171428571316,-0.7358764285714262,0.31304323809523693,-0.7348379428571402,0.34914851428571303,-0.7334924857142827,0.3855654857142842,-0.7318504285714246,0.4222920952380932,-0.7299221428571366,0.45932628571428247,-0.7277179999999899,0.4966659999999947
1.0,-0.7277179999999973,0.49666599999999805,-0.7255138571428545,0.5340057142857123,-0.7230339047619024,0.5716509523809504,-0.7202885142857117,0.6095996571428549,-0.7172880571428543,0.6478497714285688,-0.7140429047619008,0.6863992380952346,-0.7105634285714225,0.7252459999999945,-0.70685999999999,0.7643879999999912
1.0,-0.7068589999999975,0.7643869999999972,-0.703155571428569,0.8035288571428543,-0.6992281904761882,0.8429659523809496,-0.6950872285714262,0.8826962285714255,-0.6907430571428546,0.9227176285714248,-0.6862060476190438,0.9630281428571379,-0.6814865714285656,1.0036255714285636,-0.6765949999999904,1.0445079999999873
1.0,-0.6765949999999975,1.044507999999996,-0.6717035714285691,1.085390142857139,-0.6666401428571407,1.126556904761901,-0.6614151428571405,1.1680059999999959,-0.6560389999999974,1.2097351142857093,-0.6505221904761869,1.25174166666666,-0.6448748571428515,1.294024714285704,-0.6391069999999909,1.3365859999999836
1.0,-0.6391059999999976,1.3365869999999949,-0.6333375714285692,1.3791482857142807,-0.6274481904761884,1.4219878571428526,-0.6214474285714264,1.465107514285709,-0.6153443142857117,1.5085117999999942,-0.6091475238095204,1.5522068571428491,-0.6028658571428518,1.5961991428571303,-0.5965079999999915,1.6404959999999793
1.0,-0.5965079999999978,1.6404969999999939,-0.5901504285714266,1.6847944285714227,-0.5837168571428554,1.7293966666666611,-0.5772161714285695,1.774311199999994,-0.5706573714285693,1.8195464857142782,-0.5640495714285685,1.8651113809523712,-0.5574018571428524,1.9110147142856992,-0.5507229999999922,1.9572649999999752
1.0,-0.550723999999998,1.9572639999999926,-0.5440455714285696,2.003514142857136,-0.5373363333333316,2.0501113809523743,-0.5306053714285697,2.09706445714285,-0.5238617714285694,2.1443820857142772,-0.5171146190476161,2.192072904761893,-0.5103729999999955,2.2401455714285534,-0.5036459999999928,2.288608999999971
1.0,-0.5036449999999981,2.2886099999999914,-0.4969178571428554,2.33707342857142,-0.4902052857142841,2.3859274761904676,-0.48351637142856974,2.4351808285714194,-0.47686019999999807,2.484842171428561,-0.47024585714285455,2.5349201904761767,-0.46368242857142455,2.5854235714285503,-0.4571789999999935,2.6363609999999658
1.0,-0.4571779999999983,2.63636099999999,-0.4506742857142842,2.687298571428562,-0.4442305238095223,2.7386701904761814,-0.43785579999999846,2.790484542857133,-0.43155919999999826,2.842750314285703,-0.4253498095238072,2.895476190476175,-0.41923671428571063,2.948670857142833,-0.4132289999999941,3.0023429999999607
1.0,-0.4132279999999985,3.002342999999989,-0.4072199999999986,3.0560151428571323,-0.40131728571428443,3.1101648095237993,-0.3955289142857129,3.164800685714275,-0.38986394285714127,3.2199314571428443,-0.38433142857142644,3.2755658095237923,-0.3789404285714253,3.331712428571402,-0.37369999999999465,3.388379999999956
1.0,-0.3736999999999986,3.3883799999999877,-0.368459714285713,3.4450475714285598,-0.3633700476190464,3.5022360952380835,-0.3584400571428559,3.559954257142845,-0.35367879999999857,3.618210742857129,-0.34909533333333137,3.6770142380952184,-0.34469871428571125,3.7363734285713983,-0.3404979999999951,3.7962969999999507
1.0,-0.3404989999999988,3.7962969999999863,-0.3362985714285703,3.8562205714285582,-0.33229414285714176,3.9167085238095107,-0.3284947714285703,3.9777695428571294,-0.32490951428571296,4.039412314285698,-0.3215474285714268,4.101645476190454,-0.3184175714285687,4.16447771428568,-0.31552899999999556,4.227917999999945
1.0,-0.3155299999999988,4.227918999999985,-0.31264142857142746,4.291359428571414,-0.3099941904761895,4.3554077142856995,-0.30759734285714174,4.4200725428571275,-0.3054599428571416,4.485362542857125,-0.30359104761904593,4.551286476190452,-0.3019997142857117,4.617852571428534,-0.30069499999999577,4.685068999999937
1.0,-0.3006949999999989,4.685069999999983,-0.29939028571428467,4.752286999999983,-0.2983721428571419,4.820154761904746,-0.2976496285714275,4.888681799999983,-0.29723179999999877,4.957876885714266,-0.297127666666665,5.027747809523783,-0.297346428571426,5.0983071428571005,-0.29789699999999586,5.1695679999999316
1.0,-0.2978969999999989,5.169568999999981,-0.298447999999999,5.240830285714267,-0.2993311428571419,5.312793333333316,-0.30055565714285615,5.385471485714267,-0.3021307999999988,5.458878857142836,-0.30406604761904604,5.533035333333304,-0.3063695714285689,5.607925999999955,-0.30904699999999585,5.683479999999926
1.0,-0.3090479999999989,5.68347999999998,-0.31172585714285606,5.759034142857123,-0.31477804761904654,5.835251952380934,-0.3182105999999989,5.912062885714266,-0.3220274285714273,5.989340742857118,-0.3262311428571411,6.066924523809492,-0.3308245714285687,6.144658999999949,-0.33581099999999553,6.222389999999919
1.0,-0.3358099999999988,6.222388999999977,-0.34079585714285593,6.300119714285692,-0.346174238095237,6.377846714285693,-0.35194799999999876,6.455415571428549,-0.3581200285714271,6.532672628571403,-0.364693380952379,6.6094690476190125,-0.37167114285713987,6.6856549999999455,-0.3790569999999951,6.76108099999991
1.0,-0.3790559999999986,6.761080999999975,-0.3864409999999986,6.83650671428569,-0.39423333333333205,6.911172238095215,-0.40243602857142713,6.984927971428547,-0.4110521142857127,7.0576246285714,-0.42008466666666444,7.129112190476152,-0.4295367142857108,7.199241428571369,-0.43941199999999436,7.2678629999999025
1.0,-0.43941099999999833,7.2678629999999735,-0.44928528571428417,7.336484428571404,-0.4595819523809509,7.403597999999977,-0.4703039999999984,7.469054142857118,-0.4814544857142838,7.532702914285684,-0.4930361904761879,7.5943956666666255,-0.5050531428571388,7.65397771428565,-0.5175099999999934,7.711292999999896
1.0,-0.5175089999999981,7.711292999999972,-0.5299652857142838,7.768608714285688,-0.5428610476190457,7.823658095238071,-0.5562005142857124,7.876285428571402,-0.5699880857142834,7.926333942857112,-0.5842297142857111,7.973639714285672,-0.5989221428571381,8.018082285714218,-0.6140479999999922,8.059612999999892
1.0,-0.6140479999999978,8.05961299999997,-0.6291735714285692,8.101143142857115,-0.6447322380952359,8.13976109523807,-0.6607063714285691,8.175417999999972,-0.6770639999999973,8.208136657142827,-0.6937638571428535,8.237982999999955,-0.7107684285714229,8.26502642857136,-0.7280439999999908,8.28935299999989
1.0,-0.7280429999999972,8.28935299999997,-0.7453181428571402,8.313679571428542,-0.7628639523809498,8.335289142857116,-0.7806465142857115,8.3542676285714,-0.7986355999999968,8.370717457142824,-0.8168043809523765,8.384745857142812,-0.8351254285714219,8.396459571428503,-0.8535709999999891,8.405964999999886
1.0,-0.8535719999999968,8.40596499999997,-0.872017999999997,8.415470142857114,-0.8905888571428542,8.422766714285688,-0.9092571428571398,8.4279608285714,-0.9279954571428535,8.431158028571394,-0.9467759523809472,8.432463047619002,-0.9655708571428493,8.431980714285643,-0.9843519999999872,8.429815999999885
1.0,-0.9843519999999963,8.42981699999997,-1.0031335714285678,8.427652285714258,-1.0219018571428538,8.423805095238068,-1.0406291142857107,8.418380257142829,-1.0592875714285672,8.41148257142854,-1.077849523809518,8.403216904761859,-1.096287285714277,8.39368799999993,-1.1145729999999854,8.382999999999885
1.0,-1.114572999999996,8.38300099999997,-1.1328584285714247,8.372313999999971,-1.1509918095238059,8.360468809523784,-1.1689453999999961,8.347570314285687,-1.1866914571428524,8.333723399999966,-1.2042022380952317,8.319032952380907,-1.2214499999999902,8.303603857142786,-1.2384069999999838,8.287540999999885
1.0,-1.2384069999999956,8.287540999999969,-1.2553639999999957,8.271478285714256,-1.272030238095234,8.25478185714283,-1.288377971428567,8.237556599999971,-1.3043794571428522,8.219907399999965,-1.3200069523809455,8.201939142857098,-1.3352327142857032,8.183756714285645,-1.3500289999999822,8.165464999999886
1.0,-1.350028999999995,8.165464999999969,-1.3648254285714236,8.1471734285714,-1.3791923809523763,8.128772714285686,-1.3931021142857094,8.11036779999997,-1.4065268571428515,8.092063657142823,-1.4194388571428493,8.073965190476146,-1.4318104285714166,8.056177285714217,-1.4436139999999806,8.038803999999889
1.0,-1.4436139999999946,8.03880399999997,-1.4554178571428522,8.021430999999973,-1.4666539523809474,8.004472809523783,-1.4772949428571378,7.988033599999973,-1.4873138571428512,7.972216828571398,-1.4966835714285631,7.957126428571385,-1.5053778571428444,7.942864428571362,-1.5133649999999794,7.92954399999989
1.0,-1.5133639999999944,7.929543999999971,-1.5213504285714234,7.916223285714258,-1.5286292857142807,7.903844095238069,-1.5351686285714232,7.892519628571401,-1.5409309142857082,7.882374314285682,-1.5458770476190393,7.873534999999957,-1.5499419999999868,7.866182857142791,-1.5531309999999785,7.860359999999891
1.0,-1.5531299999999941,7.860360999999972,-1.5563188571428517,7.854538714285688,-1.558631857142852,7.850246142857118,-1.5600743999999944,7.847525828571403,-1.5607223428571366,7.846281714285683,-1.5607223333333247,7.8462816666666235,-1.5607222857142724,7.846281714285648,-1.5607219999999784,7.846281999999892
