duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.69192,-1.9999999999999916,0.0,-1.9999999999999925,0.0,-1.9999999999999933,0.0,-1.9999999999999931,0.0,-1.8461093472350887,0.0,-1.7361606379912518,0.0,-1.6190615960402834,0.0,-1.5000009668839596,0.0
1.43777,-1.4999999999999947,0.0,-1.3988230981214242,0.0,-1.2962293493073878,0.0,-1.1954028931447833,0.0,-1.1202280726012215,0.0,-1.0817715988053476,0.0,-1.041960093593687,0.0,-1.0000019759126841,0.0
1.48796,-0.9999999999999958,0.0,-0.9565764381885677,0.0,-0.9108532951652379,0.0,-0.861953207728438,0.0,-0.7190138142222366,0.0,-0.6452548986544773,0.0,-0.5722170776991369,0.0,-0.49999937542581385,0.0
1.46577,-0.4999999999999975,0.0,-0.42886115640285527,0.0,-0.3585202425370717,0.0,-0.28907451947763785,0.0,-0.13626459480858832,0.0,-0.0906210115900403,0.0,-0.04531076754743335,0.0,6.978406466018328e-06,0.0
1.35649,9.967449179692608e-16,0.0,0.041932012664286214,0.0,0.0838640253285717,0.0,0.12605951891277123,0.0,0.3000732272236962,0.0,0.36764849967858415,0.0,0.43416761515603497,0.0,0.4999952906775782,0.0
1.43067,0.49999999999999944,0.0,0.5694353202542847,0.0,0.638110468399962,0.0,0.7064639409902593,0.0,0.9228687984305597,0.0,0.9467729057132921,0.0,0.972324723163394,0.0,1.0000101888320927,0.0
1.43067,0.9999999999999968,0.0,1.0276767199128538,0.0,1.0574793513179719,0.0,1.0898871119750277,0.0,1.2078114818035022,0.0,1.3012618303315011,0.0,1.399322036301504,0.0,1.500000829937429,0.0
1.61083,1.499999999999995,0.0,1.6133552576928518,0.0,1.7300278836113143,0.0,1.8471731476254556,0.0,2.000000763613844,0.0,2.000000260431115,0.0,2.000001691266845,0.0,2.0000055147170075,0.0
