duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,1.0389659999999967,-4.791000999999982,0.9434469999999971,-4.802044428571412,0.8472810476190452,-4.811682238095223,0.7505645999999977,-4.819924685714269,0.6533941142857115,-4.826782028571409,0.5558660476190442,-4.8322645238094974,0.4580768571428516,-4.836382428571388,0.360122999999991,-4.839145999999934
1.0,0.360122999999999,-4.839145999999983,0.2621691428571424,-4.8419095714285545,0.16405061904761895,-4.843318809523794,0.06586388571428581,-4.843383971428555,-0.032294599999999896,-4.842115314285695,-0.13032838095238075,-4.839523095238069,-0.2281409999999997,-4.835617571428531,-0.3256359999999996,-4.830408999999934
1.0,-0.3256369999999985,-4.830409999999982,-0.42313214285714107,-4.825201571428554,-0.5203096666666647,-4.818690142857126,-0.617073114285712,-4.810885971428554,-0.7133260285714258,-4.801799314285694,-0.8089719523809485,-4.791440428571402,-0.9039144285714227,-4.77981957142853,-0.9980569999999904,-4.766946999999933
1.0,-0.998056999999996,-4.766946999999982,-1.0921995714285673,-4.754074571428555,-1.1855422380952338,-4.739950476190462,-1.277988542857138,-4.7245849714285555,-1.369442028571423,-4.707988314285696,-1.4598062380952306,-4.690170761904737,-1.5489847142857027,-4.671142571428532,-1.6368809999999812,-4.650913999999935
1.0,-1.6368819999999937,-4.650913999999983,-1.7247784285714223,-4.630685571428556,-1.8113926666666604,-4.609256809523795,-1.8966282571428505,-4.586637971428556,-1.9803887428571352,-4.562839314285696,-2.0625776666666558,-4.537871047619023,-2.143098571428555,-4.51174342857139,-2.221854999999973,-4.484466999999937
1.0,-2.2218549999999917,-4.484466999999984,-2.3006115714285635,-4.457190571428557,-2.377603761904754,-4.428765238095224,-2.4527351428571342,-4.3992012857142715,-2.5259092857142758,-4.368508971428554,-2.597029809523796,-4.336698714285691,-2.665999999999979,-4.303780285714248,-2.7327229999999654,-4.26976299999994
1.0,-2.7327229999999894,-4.269762999999984,-2.7994454285714188,-4.2357457142857,-2.8639201904761813,-4.200629761904749,-2.926050028571418,-4.164424742857129,-2.9857372285714163,-4.127140171428556,-3.0428839523809366,-4.0887847142856915,-3.0973944285714037,-4.0493721428571074,-3.149183999999959,-4.0089239999999435
1.0,-3.1491839999999884,-4.0089249999999845,-3.2009734285714173,-3.968476999999986,-3.2500418095237986,-3.9269935238095104,-3.2963042857142746,-3.884496199999986,-3.339686885714272,-3.8410145428571276,-3.380116619047601,-3.796583238095216,-3.4175574285714,-3.7512345714285384,-3.452033999999954,-3.7049979999999474
1.0,-3.4520339999999874,-3.704998999999986,-3.4865107142857017,-3.6587628571428445,-3.518023285714274,-3.6116390952380835,-3.5465965142857017,-3.563657399999988,-3.5723160571428427,-3.514844857142843,-3.595304714285695,-3.4652263333333146,-3.615679142857112,-3.414827142857113,-3.633554999999951,-3.3636729999999515
1.0,-3.6335559999999867,-3.3636709999999876,-3.6514322857142734,-3.312516142857132,-3.6668101904761787,-3.260605761904752,-3.6798054857142732,-3.2079651142857037,-3.690533028571414,-3.1546194571428448,-3.6991025238095037,-3.100594333333316,-3.7056247142856833,-3.045915142857116,-3.710209999999949,-2.9906069999999567
1.0,-3.7102109999999864,-2.990607999999989,-3.7147968571428445,-2.9353004285714186,-3.7174460952380834,-2.8793643333333243,-3.718269257142844,-2.8228251999999907,-3.7173765999999855,-2.7657085428571317,-3.714878952380932,-2.708039857142842,-3.710886999999969,-2.649844714285691,-3.7055119999999486,-2.5911489999999615
1.0,-3.7055119999999864,-2.5911479999999907,-3.700136571428559,-2.5324517142857057,-3.69337757142856,-2.473254380952373,-3.6853457142857016,-2.4135814857142774,-3.676151771428557,-2.353458514285705,-3.6659064285714087,-2.2929109523809394,-3.654720428571398,-2.231964285714266,-3.6427049999999492,-2.170643999999968
1.0,-3.6427049999999865,-2.170642999999992,-3.6306891428571304,-2.1093224285714216,-3.6178433809523693,-2.047628190476184,-3.604278428571416,-1.9855857714285647,-3.5901049714285564,-1.9232206571428494,-3.5754338095237896,-1.860558285714275,-3.5603754285713984,-1.79762428571427,-3.5450399999999505,-1.7344439999999735
1.0,-3.545040999999987,-1.7344439999999939,-3.5297062857142736,-1.6712638571428517,-3.514095047619036,-1.6078375714285666,-3.4983179428571307,-1.544190657142852,-3.482485799999986,-1.4803485714285656,-3.4667088571428386,-1.4163370476190396,-3.451100285714256,-1.3521805714285589,-3.4357739999999515,-1.2879029999999794
1.0,-3.4357719999999876,-1.2879029999999956,-3.4204448571428454,-1.2236255714285675,-3.4053995238095127,-1.1592273809523774,-3.3907495714285596,-1.094732685714282,-3.3766090571428435,-1.0301655428571388,-3.3630955238095055,-0.9655485238095181,-3.3503055714285432,-0.9009131428571342,-3.3383019999999535,-0.8363049999999856
1.0,-3.3383029999999874,-0.8363059999999971,-3.3262997142857027,-0.7716982857142833,-3.315083047619037,-0.7071181428571409,-3.304716057142845,-0.6426114571428551,-3.2952282285714154,-0.5782384857142833,-3.2866280476190295,-0.514068476190473,-3.2789269999999724,-0.4501692857142808,-3.2721369999999546,-0.38660899999999193
1.0,-3.272135999999988,-0.38660899999999876,-3.265345142857132,-0.3230485714285705,-3.259464571428561,-0.2598267619047613,-3.2545055999999892,-0.19701134285714228,-3.2504794857142727,-0.1346699999999994,-3.2474000476190303,-0.07286923809523738,-3.245280714285687,-0.011675714285713068,-3.2441349999999556,0.048844000000002
1.0,-3.244134999999988,0.04884399999999962,-3.2429891428571316,0.1093637142857137,-3.242816809523799,0.16920952380952303,-3.2436314571428464,0.22831477142857054,-3.245446599999987,0.28661285714285606,-3.2482758571428394,0.3440370952380937,-3.252131714285687,0.40052057142856906,-3.257026999999955,0.45599599999999624
1.0,-3.257025999999988,0.4559969999999981,-3.261921142857132,0.5114732857142837,-3.267855857142847,0.5659421904761884,-3.2748431714285604,0.6193369714285691,-3.282896685714273,0.6715909714285688,-3.2920276666666486,0.7226371428571392,-3.302258428571401,0.7724101428571373,-3.3136129999999553,0.8208449999999908
1.0,-3.313613999999988,0.8208449999999968,-3.3249689999999883,0.8692801428571397,-3.337447999999989,0.9163771904761874,-3.3510751142857025,0.962071114285711,-3.3658761714285577,1.0062971142857102,-3.381890666666648,1.0489927142857087,-3.3990772857142573,1.0900822857142773,-3.417266999999953,1.1294699999999862
1.0,-3.4172669999999874,1.1294709999999955,-3.4354567142857024,1.1688591428571384,-3.454649428571417,1.2065459047619007,-3.474675999999988,1.2424359714285669,-3.4952394857142717,1.276414371428566,-3.5159605238095044,1.3083525714285642,-3.5364778571428275,1.3381274285714178,-3.556408999999952,1.3655959999999823
1.0,-3.556407999999987,1.365595999999995,-3.576338428571416,1.3930647142857095,-3.5956822380952262,1.4182270952380907,-3.6140566571428443,1.4409401142857095,-3.631057428571414,1.4610408285714227,-3.646288333333313,1.4783628571428493,-3.6592324285713977,1.4926442857142734,-3.66965199999995,1.50387599999998
1.0,-3.6696539999999866,1.5038769999999944,-3.6800741428571304,1.515109571428566,-3.687970047619036,1.523293238095233,-3.693104228571416,1.5284196571428519,-3.6955186571428427,1.5307339714285653,-3.6955186666666466,1.530734047619039,-3.695518714285683,1.53073414285713,-3.695518999999949,1.530733999999979
