duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,-2.413883999999991,-3.1240169999999883,-2.4036282857142774,-3.137287999999989,-2.393741142857135,-3.1500347619047515,-2.384215399999992,-3.162268714285703,-2.375043857142847,-3.1740012285714156,-2.3662192857142723,-3.1852436666666497,-2.3577344285714084,-3.1960074285714017,-2.349581999999967,-3.2063039999999563
1.0,-2.3495809999999917,-3.2063039999999883,-2.3414285714285636,-3.2166001428571316,-2.3336086190476117,-3.226428809523799,-2.326113885714278,-3.2358012857142744,-2.318937085714276,-3.2447288285714153,-2.3120709047618924,-3.2532226666666486,-2.3055079999999806,-3.2612939999999724,-2.299240999999968,-3.268953999999955
1.0,-2.2992399999999917,-3.268953999999988,-2.2929728571428494,-3.276613857142846,-2.287001619047612,-3.2838623333333223,-2.281318942857135,-3.290710599999989,-2.2759174571428478,-3.2971697999999865,-2.2707897619047497,-3.3032510476190295,-2.2659284285714096,-3.3089654285714007,-2.261325999999969,-3.3143239999999543
1.0,-2.2613269999999916,-3.314322999999988,-2.2567249999999923,-3.3196814285714167,-2.2523820952380884,-3.3246840952380845,-2.248290885714278,-3.3293421142857027,-2.244443942857134,-3.3336665999999866,-2.240833809523797,-3.337668666666648,-2.2374529999999813,-3.3413594285714003,-2.2342939999999687,-3.344749999999954
1.0,-2.234293999999992,-3.3447489999999878,-2.231135142857135,-3.348139285714274,-2.228198190476183,-3.351229238095228,-2.225475685714278,-3.354029914285703,-2.2229601714285625,-3.3565523714285583,-2.2206441904761784,-3.3588076666666487,-2.2185202857142667,-3.360806857142829,-2.216580999999969,-3.3625609999999537
1.0,-2.216579999999992,-3.3625609999999875,-2.2146405714285637,-3.3643149999999884,-2.2128856666666596,-3.365823904761894,-2.2113077999999926,-3.3670987428571313,-2.209899485714277,-3.3681505428571294,-2.208653238095226,-3.368990333333315,-2.2075615714285526,-3.3696291428571143,-2.2066169999999694,-3.3700779999999537
1.0,-2.206616999999992,-3.3700779999999875,-2.2056721428571353,-3.3705267142857025,-2.204874238095231,-3.370785333333323,-2.204215771428564,-3.370864828571417,-2.20368922857142,-3.370776142857129,-2.2032870952380836,-3.370530190476172,-2.203001857142839,-3.3701378571428284,-2.20282599999997,-3.3696099999999536
1.0,-2.202825999999992,-3.369609999999988,-2.2026502857142782,-3.3690819999999886,-2.2025839999999928,-3.368418428571418,-2.2026196571428494,-3.367630142857131,-2.202749771428562,-3.366727971428558,-2.202966857142845,-3.3657227142856962,-2.2032634285714097,-3.364625142857115,-2.20363199999997,-3.363445999999954
1.0,-2.203632999999992,-3.3634459999999877,-2.2040018571428495,-3.3622669999999886,-2.204442809523802,-3.3610064761904654,-2.204948399999992,-3.3596751999999888,-2.2055111714285625,-3.3582839428571294,-2.206123666666655,-3.356843476190458,-2.20677842857141,-3.3553645714285434,-2.2074679999999693,-3.353857999999954
1.0,-2.207466999999992,-3.3538569999999877,-2.208156571428564,-3.3523502857142744,-2.2088809999999928,-3.350815904761894,-2.2096328571428496,-3.349264628571417,-2.2104047142857053,-3.3477072285714153,-2.2111891428571306,-3.346154476190458,-2.2119787142856957,-3.3446171428571145,-2.2127659999999696,-3.343105999999954
1.0,-2.212765999999992,-3.3431049999999876,-2.2135534285714207,-3.341593428571417,-2.214338714285707,-3.3401078571428466,-2.215114542857135,-3.338658942857131,-2.215873657142848,-3.3372572571428436,-2.2166088095237972,-3.3359133809523627,-2.217312857142838,-3.334637714285686,-2.217977999999969,-3.333441999999954
1.0,-2.217978999999992,-3.3334419999999874,-2.2186441428571353,-3.3322458571428455,-2.2192704285714218,-3.3311293333333225,-2.2198501142857068,-3.3301038571428454,-2.2203748571428488,-3.329181885714272,-2.220836238095226,-3.328376047619029,-2.2212228571428385,-3.327703999999972,-2.2215309999999695,-3.327169999999954
1.0,-2.221529999999992,-3.327170999999988,-2.221837714285707,-3.3266378571428454,-2.2220666666666595,-3.326243523809513,-2.2222129999999924,-3.3259928571428454,-2.2222805142857056,-3.325877828571415,-2.222280428571416,-3.325877809523791,-2.222280285714267,-3.325877714285686,-2.2222799999999694,-3.325876999999954
