duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,-3.571497999999987,-1.153787999999996,-3.604434999999987,-1.1113319999999964,-3.6365235238095117,-1.069437190476187,-3.6677248571428445,-1.028075428571425,-3.698000199999985,-0.987218542857139,-3.7273104285714087,-0.94683809523809,-3.7556179999999686,-0.9069068571428487,-3.7828889999999493,-0.8673999999999864
1.0,-3.782887999999986,-0.8673989999999969,-3.8101588571428437,-0.8278919999999973,-3.8363931428571303,-0.7888091904761881,-3.861556971428558,-0.7501255428571404,-3.885620114285698,-0.7118182285714256,-3.9085552857142645,-0.6738664761904724,-3.9303377142856815,-0.6362492857142796,-3.950945999999947,-0.5989449999999901
1.0,-3.9509469999999856,-0.5989439999999979,-3.9715559999999863,-0.561639142857141,-3.9909913333333202,-0.5246469047619032,-4.009231971428558,-0.4879454857142841,-4.026260542857127,-0.45151234285714104,-4.0420614761904545,-0.4153241428571404,-4.056618857142824,-0.3793577142857104,-4.069916999999945,-0.3435899999999939
1.0,-4.069915999999985,-0.3435889999999988,-4.0832137142857,-0.30782071428571334,-4.095251857142844,-0.27225080952380876,-4.106014457142843,-0.23685602857142785,-4.115485485714269,-0.20161311428571344,-4.1236486190475965,-0.16649890476190363,-4.130487714285679,-0.13149042857142687,-4.135986999999943,-0.09656499999999718
1.0,-4.135985999999985,-0.09656399999999978,-4.141484857142843,-0.0616377142857142,-4.145643476190463,-0.02679385714285719,-4.148445657142843,0.007990714285714184,-4.149875142857126,0.04273917142857128,-4.149915904761882,0.07747452380952359,-4.148550999999965,0.11222057142857111,-4.145762999999943,0.14700099999999952
1.0,-4.1457629999999845,0.14700199999999936,-4.142975285714271,0.18178285714285639,-4.138764761904748,0.21659842857142772,-4.133114285714271,0.25147268571428477,-4.126006542857125,0.28642974285714173,-4.11742314285712,0.32149471428571275,-4.107352428571394,0.3566865714285691,-4.095793999999944,0.3920139999999961
1.0,-4.095793999999985,0.3920119999999985,-4.0842357142856995,0.42733928571428415,-4.071189999999987,0.4628023333333317,-4.056656771428558,0.4984101142857125,-4.040647514285698,0.5341616285714265,-4.023180333333311,0.5700497619047591,-4.004276142857108,0.6060675714285669,-3.9839619999999445,0.6422069999999928
1.0,-3.9839629999999855,0.6422069999999975,-3.9636492857142724,0.678346428571426,-3.94192595238094,0.7146074761904737,-3.918820314285701,0.7509820571428545,-3.8943660285714135,0.7874609142857112,-3.8685998095237886,0.8240348095238053,-3.8415578571428246,0.860694428571422,-3.813275999999946,0.8974299999999893
1.0,-3.8132759999999863,0.8974309999999965,-3.7849945714285584,0.9341674285714252,-3.755473523809512,0.9709805238095205,-3.72474894285713,1.0078611142857106,-3.692856771428557,1.0448000857142816,-3.6598324761904566,1.0817883809523752,-3.6257118571428264,1.1188165714285627,-3.5905309999999493,1.1558749999999858
1.0,-3.5905309999999866,1.1558759999999955,-3.5553502857142734,1.192934571428567,-3.519109476190465,1.2300231904761862,-3.4818447714285594,1.2671318857142813,-3.443592742857129,1.304250114285709,-3.4043902380952193,1.3413669999999929,-3.364273999999971,1.3784717142857033,-3.3232809999999526,1.4155529999999819
1.0,-3.323279999999988,1.4155529999999947,-3.282286857142846,1.4526347142857092,-3.2404169047618945,1.4896933809523758,-3.1977069714285604,1.5267181428571375,-3.1541938857142733,1.5636981428571368,-3.1099144285714115,1.6006225714285631,-3.064905428571402,1.6374805714285583,-3.0192039999999563,1.6742609999999785
1.0,-3.019203999999989,1.6742619999999935,-2.973502285714276,1.7110431428571367,-2.9271078571428477,1.7477471904761845,-2.8800575428571333,1.7843633428571366,-2.8323881714285606,1.8208807999999925,-2.784136571428556,1.8572887619047518,-2.735339571428548,1.8935764285714132,-2.686033999999961,1.9297329999999748
1.0,-2.68603499999999,1.9297329999999926,-2.636729857142848,1.9658897142857072,-2.58691623809523,2.001915428571422,-2.5366309999999914,2.037799371428564,-2.48591099999999,2.073530771428563,-2.4347930952380814,2.109098857142846,-2.383314142857122,2.14449285714284,-2.3315109999999657,2.1797019999999714
1.0,-2.3315119999999916,2.179701999999992,-2.2797089999999924,2.214910999999992,-2.22758185714285,2.2499350952380874,-2.175167428571421,2.284763514285706,-2.122502571428563,2.319385485714276,-2.069624142857131,2.353790238095225,-2.0165689999999823,2.38796699999998,-1.963373999999971,2.421904999999968
1.0,-1.963373999999993,2.4219049999999913,-1.9101792857142794,2.455842857142849,-1.856844809523804,2.4895419047618965,-1.8034074285714226,2.522991342857134,-1.749903999999993,2.5561803714285616,-1.6963713809523715,2.589098190476177,-1.6428464285714135,2.6217339999999787,-1.5893659999999759,2.6540769999999654
1.0,-1.5893649999999944,2.65407599999999,-1.5358842857142805,2.6864188571428476,-1.4824479999999953,2.7184688571428484,-1.4290929714285665,2.750215171428562,-1.375856028571423,2.78164697142856,-1.3227739999999923,2.8127534285714133,-1.2698837142857027,2.843523714285691,-1.217221999999981,2.873946999999962
1.0,-1.2172219999999958,2.873946999999989,-1.1645599999999963,2.9043701428571325,-1.1121264761904728,2.9344462380952283,-1.059958228571425,2.964164457142847,-1.008092057142853,2.993513971428559,-0.9565647619047564,3.022483952380936,-0.9054131428571344,3.051063571428546,-0.8546739999999862,3.079241999999959
1.0,-0.8546739999999972,3.079242999999989,-0.8039348571428546,3.1074214285714175,-0.7536081428571406,3.1351986666666565,-0.703730657142855,3.162563885714275,-0.6543391999999975,3.189506257142844,-0.6054705714285679,3.216014952380935,-0.557161571428566,3.242079142857116,-0.5094489999999909,3.267687999999956
1.0,-0.5094489999999984,3.267687999999988,-0.4617362857142843,3.293296857142846,-0.4146199523809512,3.318450428571418,-0.3681367999999988,3.3431378857142744,-0.32232362857142727,3.3673483999999867,-0.27721723809523635,3.391071142857125,-0.2328544285714258,3.4142952857142577,-0.18927199999999555,3.4370099999999537
1.0,-0.18927099999999944,3.4370099999999875,-0.14568828571428535,3.4597248571428447,-0.10288585714285697,3.481930333333322,-0.06090048571428558,3.503615628571416,-0.019768942857142757,3.524769942857129,0.02047200000000013,3.5453824761904573,0.05978557142857169,3.565442428571399,0.09813500000000042,3.5849389999999515
1.0,0.09813499999999951,3.584937999999987,0.13648442857142798,3.604434571428559,0.17386976190476122,3.6233678095237978,0.21025425714285634,3.6417269428571304,0.24560117142857046,3.6595011999999856,0.2798737619047606,3.67667980952379,0.3130352857142837,3.6932519999999696,0.34504899999999666,3.70920699999995
1.0,0.3450489999999986,3.7092069999999864,0.3770624285714272,3.725161857142844,0.4079279047619034,3.740499476190464,0.43760859999999846,3.7552090285714157,0.46606765714285525,3.769279571428557,0.49326828571428316,3.782700047619027,0.519173999999996,3.795458714285683,0.5437499999999936,3.807542999999948
1.0,0.5437489999999979,3.8075439999999863,0.5683242857142837,3.8196289999999866,0.5915691428571409,3.831040047619035,0.6134481142857122,3.841764914285701,0.6339268571428546,3.8517908285714135,0.6529713333333299,3.8611039999999788,0.6705491428571375,3.8696909999999676,0.6866169999999914,3.8775329999999473
1.0,0.6866169999999974,3.877532999999986,0.7026851428571405,3.885374999999987,0.7172437619047596,3.8924721428571303,0.7302500285714261,3.89880574285713,0.7416506571428542,3.9043518571428417,0.7513891904761865,3.909085047619027,0.7593608571428508,3.9129567142856816,0.7655949999999899,3.9159829999999465
1.0,0.7655959999999973,3.915981999999986,0.7718304285714259,3.919007714285701,0.7763275238095214,3.9211878571428445,0.7791167142857116,3.922538514285701,0.7803615714285683,3.9231405428571273,0.7803615714285672,3.9231405238095025,0.7803614285714221,3.9231404285713958,0.7803609999999893,3.9231399999999463
