duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,-1.2373459999999958,-3.248898999999988,-1.169131428571425,-3.243483285714275,-1.10005933333333,-3.2370854761904657,-1.030175514285711,-3.229717628571418,-0.9595257714285679,-3.2213917999999877,-0.8881559047618998,-3.21212004761903,-0.8161117142857062,-3.2019144285714014,-0.7434389999999866,-3.190786999999956
1.0,-0.7434389999999974,-3.1907859999999886,-0.6707662857142836,-3.179658428571418,-0.5974650476190458,-3.1676090476190373,-0.5235810571428555,-3.1546499714285603,-0.4491600571428553,-3.140793371428559,-0.37424776190475945,-3.126051476190459,-0.29888985714285327,-3.110436571428545,-0.22313199999999367,-3.0939609999999567
1.0,-0.22313299999999947,-3.0939609999999886,-0.1473752857142855,-3.077485571428561,-0.07121757142857149,-3.060149571428562,0.005294571428571232,-3.041965428571418,0.0821156857142854,-3.022945685714274,0.15920042857142816,-3.003102999999984,0.23650342857142798,-2.9824501428571173,0.313978999999999,-2.9609999999999586
1.0,0.31397999999999854,-2.9609979999999894,0.39145599999999836,-2.9395472857142755,0.4691049047619029,-2.917298999999991,0.5468813714285694,-2.894265885714276,0.6247400857142832,-2.8704607714285597,0.7026357619047585,-2.845896571428556,0.7805231428571376,-2.8205862857142616,0.8583569999999916,-2.7945429999999605
1.0,0.8583559999999967,-2.79454299999999,0.9361892857142822,-2.768499428571419,1.013968809523806,-2.7417227142857055,1.0916492285714245,-2.714225885714276,1.1691851999999954,-2.6860220285714176,1.2465313809523746,-2.657124238095223,1.3236424285714188,-2.627545571428549,1.400472999999984,-2.5972989999999627
1.0,1.4004729999999947,-2.597299999999991,1.477303571428566,-2.5670539999999913,1.553853619047614,-2.5361403809523733,1.6300777714285657,-2.504572285714277,1.7059306571428503,-2.4723628571428473,1.7813669047618956,-2.4395252380952246,1.8563411428571286,-2.406072571428551,1.9308079999999765,-2.372017999999966
1.0,1.9308079999999928,-2.3720179999999913,2.0052745714285645,-2.337963571428564,2.079233619047612,-2.3033073333333265,2.1526397142857068,-2.26806245714285,2.2254473999999913,-2.2322421142857056,2.2976111904761787,-2.1958594285714166,2.369085571428553,-2.1589275714285527,2.4398249999999697,-2.1214599999999693
1.0,2.4398249999999906,-2.121457999999992,2.5105645714285623,-2.0839898571428503,2.580569285714277,-2.045985619047613,2.649793628571419,-2.007458485714279,2.718192085714275,-1.9684217428571356,2.7857191904761756,-1.9288887142857036,2.852329428571406,-1.8888729999999834,2.9179769999999627,-1.848388999999973
1.0,2.917976999999989,-1.8483889999999936,2.9836245714285607,-1.807904714285708,3.0483096190476093,-1.766951809523804,3.111986542857132,-1.7255443142857083,3.174609685714273,-1.6836966857142792,3.236133380952364,-1.64142361904761,3.2965121428571162,-1.5987402857142716,3.3557009999999567,-1.555662999999977
1.0,3.3557009999999874,-1.5556619999999945,3.414889571428559,-1.512584142857138,3.4728879047618935,-1.4691118571428525,3.529650685714273,-1.4252609999999952,3.585132799999986,-1.381048114285709,3.6392893809523614,-1.3364902380952306,3.692075857142827,-1.2916047142857026,3.7434479999999506,-1.246408999999981
1.0,3.7434469999999864,-1.2464099999999956,3.794818857142844,-1.2012148571428534,3.8447761904761784,-1.1557099047619013,3.893274657142844,-1.1099128857142821,3.9402701999999845,-1.0638418857142817,3.985718952380931,-1.0175151904761846,4.029577428571396,-0.9709514285714197,4.071801999999946,-0.9241699999999852
1.0,4.071801999999985,-0.9241689999999968,4.114026428571414,-0.8773868571428542,4.154617047619033,-0.8303863333333309,4.193530457142843,-0.7831861714285688,4.230723428571412,-0.7358053142857114,4.26615314285712,-0.6882629523809485,4.299775857142821,-0.6405779999999937,4.331547999999941,-0.5927689999999897
1.0,4.331548999999984,-0.592769999999998,4.363321571428556,-0.5449618571428555,4.3932437142857,-0.49703042857142726,4.421271857142842,-0.448994914285713,4.4473625428571255,-0.4008747428571413,4.471471523809498,-0.352689095238093,4.493563142857106,-0.3044604285714252,4.513617999999938,-0.25621599999999434
1.0,4.513617999999983,-0.2562159999999992,4.533673142857127,-0.2079715714285709,4.5516916666666525,-0.15971152380952347,4.567654228571413,-0.1114632571428569,4.581557799999982,-0.06325905714285687,4.593408047619023,-0.01513461904761873,4.603222999999962,0.032876285714286246,4.611041999999937,0.08074300000000101
1.0,4.611041999999983,0.08074199999999954,4.618860857142842,0.12860814285714223,4.624683714285699,0.17632947619047545,4.628549857142841,0.2238747999999991,4.630519799999982,0.2712155428571418,4.6306659523809275,0.3183252380952366,4.629058857142818,0.36517699999999775,4.625768999999937,0.41174399999999634
1.0,4.625768999999983,0.41174599999999834,4.622478999999984,0.4583137142857125,4.61750609523808,0.5045969999999982,4.610920599999984,0.5505691714285694,4.602792542857125,0.596203571428569,4.593190380952357,0.6414733333333301,4.5821829999999615,0.6863517142857092,4.569838999999936,0.7308119999999918
1.0,4.569837999999983,0.7308109999999972,4.557493857142841,0.7752709999999972,4.543813095238081,0.8193127619047591,4.528864457142841,0.862909514285711,4.512716628571409,0.9060345142857107,4.495438523809498,0.9486610952380903,4.477098999999962,0.9907625714285638,4.457766999999937,1.0323119999999875
1.0,4.457767999999984,1.032312999999996,4.438436428571413,1.0738625714285677,4.418112523809509,1.1148603333333296,4.396865257142842,1.1552796285714246,4.374763657142839,1.1950938285714239,4.3518768095237865,1.2342763333333269,4.328273857142821,1.2728005714285615,4.304023999999941,1.3106399999999836
1.0,4.304023999999984,1.3106409999999948,4.279774428571414,1.3484809999999952,4.254878142857129,1.3856364761904714,4.229404428571414,1.4220810285714236,4.20342265714284,1.4577883428571368,4.177002238095216,1.4927321904761823,4.150212714285679,1.526886571428559,4.123123999999942,1.5602259999999801
1.0,4.123123999999985,1.560223999999994,4.096035142857128,1.593562571428566,4.068646809523796,1.6260855238095184,4.041028571428558,1.6577667999999943,4.013249999999983,1.6885803428571362,3.9853808095237877,1.7185002857142766,3.9574902857142518,1.7474999999999858,3.9296479999999447,1.7755529999999768
1.0,3.929646999999986,1.7755519999999936,3.90180414285713,1.8036045714285651,3.8740090476190354,1.8307100952380893,3.8463308571428443,1.8568417714285648,3.8188386285714135,1.8819726571428497,3.7916008095237888,1.906074809523799,3.764689714285682,1.9291258571428413,3.7381849999999472,1.9511129999999741
1.0,3.7381849999999863,1.951113999999993,3.711679428571416,1.9731018571428502,3.6855793333333216,1.9940263809523744,3.6599635999999873,2.0138753142857073,3.6349177714285568,2.032646457142849,3.6105323809523613,2.0503453333333224,3.5868987142856836,2.066978999999983,3.56410799999995,2.082556999999972
1.0,3.564107999999987,2.0825569999999924,3.5413174285714164,2.0981344285714214,3.519369761904751,2.1126555238095173,3.498356142857131,2.1261291999999923,3.4783675142857002,2.138566285714277,3.4594947619047427,2.149977523809512,3.4418267142856847,2.160374428571411,3.425464999999952,2.1697639999999705
1.0,3.4254649999999875,2.169762999999992,3.409103285714274,2.1791519999999927,3.394047904761894,2.1875330476190404,3.380400342857131,2.1949125428571357,3.368274628571415,2.201291799999991,3.3577878571428386,2.2066703809523687,3.3491168571428283,2.2110255714285536,3.3422809999999537,2.21440199999997
1.0,3.3422819999999875,2.214401999999992,3.3354468571428457,2.217778571428564,3.330447428571418,2.220176333333326,3.3273035999999885,2.2216397999999926,3.325878257142844,2.222280742857134,3.3258784285714107,2.222280809523798,3.325878571428543,2.2222808571428385,3.325877999999954,2.2222809999999695
