duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,-3.9999999999999853,-3.9580613918673984e-18,-3.9999999999999862,-3.441409414934507e-19,-3.999999999999987,3.269779508880493e-18,-3.9999999999999862,6.883699959254436e-18,-3.9971085999999842,-0.0021419428571428463,-3.9907549047618827,-0.006945952380952365,-3.9806862857142518,-0.014700714285714265,-3.9669709999999454,-0.025464999999999988
1.0,-3.9669709999999854,-0.025464999999999814,-3.9532554285714148,-0.036229142857142634,-3.9358929047618925,-0.05000276190476165,-3.914951428571415,-0.06684459999999973,-3.8908196571428415,-0.08658342857142823,-3.8637652380952168,-0.10913361904761859,-3.83403614285711,-0.13439842857142786,-3.8018279999999467,-0.16226999999999886
1.0,-3.801826999999986,-0.16226999999999928,-3.7696187142857016,-0.19014214285714204,-3.734931333333321,-0.22062157142857058,-3.6979603999999875,-0.25360094285714185,-3.6588489428571283,-0.28896228571428456,-3.6177274285714085,-0.32656485714285555,-3.57471057142854,-0.3662672857142833,-3.5298889999999497,-0.4079229999999961
1.0,-3.529888999999987,-0.4079239999999983,-3.485067142857131,-0.44957999999999826,-3.438440142857132,-0.4931892857142839,-3.390098228571417,-0.5386051428571409,-3.3401071999999865,-0.5856754571428548,-3.2885191428571248,-0.634248095238092,-3.235388571428543,-0.6841707142857094,-3.1807699999999537,-0.735290999999992
1.0,-3.1807719999999886,-0.7352919999999971,-3.126154285714275,-0.786412999999997,-3.0700491428571333,-0.8387321904761875,-3.0125115428571325,-0.8920976285714254,-2.9535968857142736,-0.9463576571428534,-2.8933625238095075,-1.0013607142857093,-2.831865428571404,-1.0569552857142777,-2.769162999999959,-1.112989999999987
1.0,-2.7691629999999896,-1.1129899999999957,-2.706460142857134,-1.1690245714285672,-2.6425515238095154,-1.2254991428571387,-2.5774941714285626,-1.282262171428567,-2.51134519999999,-1.3391621142857089,-2.4441614761904624,-1.3960474285714213,-2.3759998571428356,-1.45276657142856,-2.3069169999999652,-1.5091679999999816
1.0,-2.306916999999992,-1.5091689999999942,-2.237834571428564,-1.565570571428566,-2.167831285714279,-1.6216544285714232,-2.0969640857142786,-1.677269028571423,-2.025289885714277,-1.7322628285714217,-1.952865619047608,-1.786484333333324,-1.8797482857142682,-1.8397819999999856,-1.8059949999999716,-1.8920049999999762
1.0,-1.8059939999999937,-1.892002999999993,-1.7322402857142802,-1.9442249999999932,-1.6578503333333285,-1.9953715238095175,-1.5828810857142805,-2.04529105714285,-1.5073894857142798,-2.0938321999999916,-1.4314324761904682,-2.140843333333322,-1.3550669999999871,-2.1861738571428395,-1.2783499999999792,-2.2296729999999716
1.0,-1.2783499999999957,-2.229671999999992,-1.2016328571428534,-2.2731704285714205,-1.1245641904761872,-2.3148369999999923,-1.0472009428571394,-2.354520599999992,-0.9696000857142818,-2.3920696857142763,-0.8918185238095185,-2.427334476190463,-0.8139135714285631,-2.46015699999998,-0.7359429999999867,-2.490377999999967
1.0,-0.7359419999999975,-2.490377999999991,-0.657970999999998,-2.520598714285706,-0.5799339047619032,-2.548217857142849,-0.5018880571428556,-2.57307622857142,-0.423890885714284,-2.595013457142847,-0.3460002380952357,-2.6138591904761763,-0.2682715714285678,-2.629503999999979,-0.19075599999999393,-2.6419359999999648
1.0,-0.1907569999999996,-2.64193599999999,-0.11324214285714276,-2.654367999999991,-0.035941000000000195,-2.6635872380952295,0.0410947714285711,-2.669581857142848,0.11781731428571379,-2.6724375714285604,0.1941811428571422,-2.672301095238081,0.2701404285714276,-2.669309428571406,0.34564999999999857,-2.6635989999999627
1.0,0.34564999999999846,-2.6635989999999903,0.421159285714284,-2.6578882857142765,0.496218380952379,-2.6494586190476106,0.5707815999999979,-2.638446314285705,0.6448033999999974,-2.6249870571428464,0.7182379999999964,-2.6092087619047475,0.7910399999999944,-2.5912412857142635,0.8631639999999912,-2.5712149999999636
1.0,0.8631639999999967,-2.5712149999999907,0.9352882857142822,-2.5511881428571344,1.0067347619047584,-2.529101999999992,1.0774581999999961,-2.5050865142857055,1.147413571428567,-2.479271771428562,1.2165563809523747,-2.451788952380939,1.2848409999999904,-2.422770142857122,1.3522219999999845,-2.3923479999999655
1.0,1.3522209999999948,-2.392348999999991,1.4196012857142803,-2.3619271428571347,1.4860775714285661,-2.3301020476190404,1.5516041999999943,-2.2970063142857065,1.6161355428571365,-2.262772971428562,1.6796245238095149,-2.2275363809523685,1.7420337142857008,-2.191422999999981,1.8033409999999777,-2.154546999999969
1.0,1.8033419999999931,-2.154546999999992,1.8646499999999933,-2.117670714285707,1.924856571428565,-2.0800313333333267,1.9839399714285644,-2.04174245714285,2.041894028571421,-2.002904799999992,2.098722285714275,-1.9636111904761795,2.154426714285697,-1.9239555714285541,2.209008999999972,-1.8840319999999722
1.0,2.209009999999992,-1.8840309999999933,2.2635927142857066,-1.8441074285714225,2.3170536190476114,-1.8039160476190421,2.3693946285714205,-1.7635511142857085,2.4206175142857043,-1.7231072571428503,2.4707229523809398,-1.6826796190476097,2.519711428571408,-1.6423659999999853,2.567582999999967,-1.6022649999999763
1.0,2.5675819999999905,-1.6022669999999946,2.6154532857142763,-1.5621664285714234,2.6622077142857052,-1.5222784761904715,2.7078455428571333,-1.482701599999995,2.7523669142857035,-1.4435348285714227,2.7957714761904615,-1.404880666666659,2.8380631428571195,-1.3668202857142735,2.8792529999999616,-1.32940099999998
1.0,2.879252999999989,-1.3293999999999953,2.920442714285704,-1.2919801428571385,2.9605304285714187,-1.2552009047619008,2.999526971428561,-1.2191091428571386,3.037450057142845,-1.1837174285714238,3.0743217142856976,-1.1490169047618983,3.11016328571426,-1.1150022857142754,3.144995999999958,-1.0816689999999838
1.0,3.1449959999999884,-1.0816689999999962,3.179828857142846,-1.0483357142857108,3.213652904761894,-1.015683619047616,3.2464893999999886,-0.9837079142857108,3.278359514285701,-0.9524042571428533,3.3092838095237913,-0.9217711904761849,3.339282999999972,-0.891806714285706,3.368377999999955,-0.8625089999999869
1.0,3.3683779999999874,-0.862507999999997,3.397472999999988,-0.8332099999999972,3.425663761904751,-0.8045786190476166,3.4529710285714166,-0.7766119428571403,3.479415485714272,-0.7493081428571399,3.5050178571428385,-0.722664999999996,3.5297981428571132,-0.696679714285708,3.5537749999999524,-0.6713479999999896
